"","V1","V2","V3","V4","V5","V6","V7","V8"
"1447",0,0,6,0,0,3,0,9
"1448",2,7,12,1,1,12,8,43
"1449",1,2,11,0,0,2,3,21
"1450",0,0,13,0,0,4,2,19
"1451",0,0,7,0,0,0,2,9
"1452",0,1,3,0,2,1,1,8
"1453",0,0,4,0,0,2,0,6
"1454",0,0,4,0,0,1,1,7
"1455",1,3,6,0,0,3,6,19
"1456",0,0,4,0,0,1,1,6
"1457",1,1,3,0,1,3,0,9
"1458",1,0,5,0,0,1,3,10
"1459",0,3,2,0,0,7,1,13
"1460",0,0,1,0,0,0,0,1
"1461",4,1,5,0,0,2,0,12
"1462",1,3,11,0,0,7,2,24
"1463",1,0,7,3,0,18,3,34
"1464",0,0,2,0,0,1,1,4
"1465",1,0,3,0,0,1,3,9
"1466",0,0,5,0,1,1,0,7
"1467",0,0,3,0,0,5,1,9
"1468",0,0,2,0,0,1,0,3
"1469",1,0,7,3,0,19,3,35
"1470",1,1,3,0,0,1,2,8
"1471",0,0,0,0,0,2,0,3
"1472",0,9,13,1,1,9,5,38
"1473",15,6,29,0,0,10,10,70
"1474",0,0,7,0,0,2,0,9
"1475",0,1,5,0,0,3,0,9
"1476",0,0,2,0,0,2,1,5
"1477",1,1,15,0,0,4,1,22
"1478",0,0,8,0,0,8,0,16
"1479",0,2,16,0,0,8,10,36
"1480",0,0,0,0,0,2,0,2
"1481",0,0,5,0,0,0,0,5
"1482",0,0,7,2,0,17,3,31
"1483",0,0,0,0,0,4,4,8
"1484",1,0,6,0,0,13,2,22
"1485",6,2,5,0,0,3,0,16
"1486",1,2,3,0,0,0,0,6
"1487",0,0,2,1,1,3,1,8
"1488",0,1,7,0,2,3,0,13
"1489",0,0,0,0,0,1,0,1
"1490",0,0,8,0,0,2,0,10
"1491",0,0,1,0,0,1,0,2
"1492",1,1,1,0,0,9,2,14
"1493",0,0,3,0,0,2,3,8
"1494",0,1,4,0,0,2,1,8
"1495",0,0,3,0,1,1,0,5
"1496",0,0,5,0,0,2,2,9
"1497",0,2,9,0,0,7,3,21
"1498",0,0,2,0,0,2,1,5
"1499",1,2,11,0,0,2,3,20
"1500",0,2,2,0,0,3,1,8
"1501",1,0,10,0,0,6,4,21
"1502",0,0,1,0,0,0,0,1
"1503",1,7,32,1,2,10,18,71
"1504",3,4,8,0,0,4,3,22
"1505",1,1,6,0,0,6,2,16
"1506",0,0,4,0,0,4,1,9
"1507",0,0,0,0,0,0,0,0
"1508",0,0,0,0,0,1,0,1
"1509",2,1,4,0,0,0,2,9
"1510",14,15,48,3,4,29,27,141
"1511",0,0,0,0,0,0,1,1
"1512",0,8,6,1,0,9,5,29
"1513",0,1,1,0,0,1,0,3
"1514",2,6,6,0,1,9,7,32
"1515",0,1,4,0,0,6,2,13
"1516",0,0,4,0,0,1,2,7
"1517",0,0,3,0,0,2,2,7
"1518",0,0,3,0,0,4,1,8
"1519",2,10,39,1,2,14,19,87
"1520",0,0,3,0,0,4,2,9
"1521",1,0,7,1,0,2,4,15
"1522",0,0,0,0,0,1,0,1
"1523",0,1,5,0,1,3,1,11
"1524",1,1,7,0,1,7,3,20
"1525",0,0,3,0,0,0,0,3
"1526",0,0,0,0,0,0,0,0
"1527",0,1,3,0,1,3,1,9
"1528",0,0,3,0,0,1,0,4
"1529",0,3,2,0,0,1,0,6
"1530",0,0,4,0,0,4,1,9
"1531",0,0,1,0,1,1,0,3
"1532",0,2,1,0,0,5,0,8
"1533",1,1,1,0,0,3,2,8
"1534",0,0,2,0,0,1,0,3
"1535",0,0,3,0,0,1,2,6
"1536",3,1,15,0,0,7,8,34
"1537",0,0,0,0,0,0,0,0
"1538",2,7,10,0,0,20,8,47
"1539",1,3,1,0,0,10,0,16
"1540",0,0,2,0,0,1,0,3
"1541",0,0,0,0,0,2,1,3
"1542",0,0,2,0,0,2,1,5
"1543",1,0,13,1,0,5,1,21
"1544",0,1,2,0,0,0,0,3
"1545",1,13,10,0,1,10,6,41
"1546",0,1,3,0,0,1,0,5
"1547",0,0,1,0,0,0,0,1
"1548",1,11,14,0,0,7,8,41
"1549",2,1,9,0,0,4,2,18
"1550",0,1,4,0,1,12,2,20
"1551",0,1,2,0,0,2,1,6
"1552",0,0,3,0,0,1,0,4
"1553",1,0,13,0,0,7,5,26
"1554",1,0,3,0,0,2,4,10
"1555",0,0,4,0,0,2,1,7
"1556",2,13,6,0,0,16,9,48
"1557",0,0,2,0,0,3,0,5
"1558",0,3,4,0,0,4,1,12
"1559",1,2,13,0,0,11,3,30
"1560",0,0,3,0,0,1,2,6
"1561",0,1,1,0,0,2,1,5
"1562",2,0,4,0,0,0,0,6
"1563",0,0,0,0,0,2,0,2
"1564",12,18,49,3,3,29,27,142
"1565",0,0,1,0,0,0,0,1
"1566",1,1,2,0,0,4,0,9
"1567",11,12,44,3,3,30,33,137
"1568",1,0,4,0,0,4,0,9
"1569",0,2,4,0,0,1,0,7
"1570",0,0,3,0,0,0,0,3
"1571",0,1,9,0,0,6,6,23
"1572",0,0,3,0,0,3,0,6
"1573",0,0,0,0,0,0,0,0
"1574",1,0,5,0,0,5,3,14
"1575",0,0,1,0,0,0,0,1
"1576",1,3,10,0,1,13,1,29
"1577",0,1,1,0,0,3,5,11
"1578",3,0,2,0,0,1,0,6
"1579",0,0,6,0,0,4,1,12
"1580",0,0,0,0,0,0,0,0
"1581",0,0,7,0,0,0,2,9
"1582",0,0,26,0,0,1,1,29
"1583",0,3,2,0,0,12,1,18
"1584",1,2,2,0,0,5,0,10
"1585",0,0,26,0,0,1,1,29
"1586",1,7,14,0,0,5,5,32
"1587",4,12,32,0,1,22,23,94
"1588",1,1,12,0,0,9,9,32
"1589",1,1,5,0,0,4,2,13
"1590",0,2,15,0,0,5,7,29
"1591",0,1,3,0,0,1,0,5
"1592",1,1,3,0,1,7,8,21
"1593",5,6,22,1,1,8,9,52
"1594",2,0,2,0,0,0,0,4
"1595",2,16,37,1,0,18,20,95
"1596",0,1,0,0,0,3,0,4
"1597",0,1,4,0,0,3,1,9
"1598",0,0,3,0,0,0,0,3
"1599",2,2,6,0,0,3,1,14
"1600",0,1,0,0,1,0,2,4
"1601",0,0,0,0,0,2,1,4
"1602",0,0,1,0,0,2,0,3
"1603",0,1,4,0,0,3,1,9
"1604",1,1,5,0,1,3,0,11
"1605",0,0,3,0,1,1,1,6
"1606",0,0,1,0,0,2,1,4
"1607",0,0,3,0,0,3,0,6
"1608",1,1,8,1,0,2,4,17
"1609",0,2,3,0,0,3,1,9
"1610",1,2,2,0,0,1,0,6
"1611",1,0,5,0,0,0,0,6
"1612",0,3,9,0,1,2,2,17
"1613",0,0,6,0,0,0,2,8
"1614",3,1,6,0,0,4,7,22
"1615",2,0,0,0,0,1,0,3
"1616",0,0,4,0,0,1,2,7
"1617",0,0,4,0,0,0,0,4
"1618",1,1,15,0,0,4,1,22
"1619",4,1,3,0,0,1,2,11
"1620",1,1,5,0,0,4,2,13
"1621",2,5,5,0,2,16,7,37
"1622",0,0,0,0,0,0,1,1
"1623",2,1,7,0,0,4,1,15
"1624",0,0,0,0,0,1,0,2
"1625",14,10,38,3,4,21,25,116
"1626",1,0,6,0,0,1,3,11
"1627",0,1,3,0,1,3,0,8
"1628",0,0,3,0,0,2,0,6
"1629",3,1,8,0,0,2,2,16
"1630",0,0,6,0,0,5,1,12
"1631",0,0,3,0,1,3,3,10
"1632",1,1,0,0,0,0,1,3
"1633",0,0,0,0,0,2,0,3
"1634",0,0,1,0,0,2,2,5
"1635",0,0,7,0,0,2,0,9
"1636",0,1,3,0,2,0,1,7
"1637",0,0,4,0,0,6,1,11
"1638",4,2,11,1,2,7,4,31
"1639",2,1,19,0,0,12,3,37
"1640",0,0,0,0,0,3,0,3
"1641",0,0,15,0,0,7,1,23
"1642",0,0,1,0,0,2,1,4
"1643",0,0,6,0,0,4,0,10
"1644",0,0,4,0,0,1,1,6
"1645",0,0,1,0,0,2,0,3
"1646",0,0,26,0,0,1,1,29
"1647",0,1,3,0,0,0,0,4
"1648",0,0,3,0,0,3,0,6
"1649",1,3,12,0,0,5,7,28
"1650",0,0,3,0,0,3,1,7
"1651",0,1,5,0,0,10,2,18
"1652",1,1,2,0,0,0,2,6
"1653",2,6,18,2,0,5,11,45
"1654",0,0,1,0,0,0,0,1
"1655",0,0,4,0,0,3,1,8
"1656",1,3,3,0,0,9,0,16
"1657",0,0,5,0,0,0,1,6
"1658",0,0,2,0,0,0,0,2
"1659",0,1,0,0,0,0,0,1
"1660",0,1,3,0,1,5,1,11
"1661",0,1,3,0,2,1,1,8
"1662",1,5,11,0,1,16,10,45
"1663",1,5,9,0,0,18,6,39
"1664",0,1,3,0,0,4,0,8
"1665",0,0,2,0,0,1,0,3
"1666",2,2,4,0,0,4,2,14
"1667",2,1,7,0,0,13,3,26
"1668",1,3,5,0,0,11,0,21
"1669",0,0,2,0,0,1,0,3
"1670",1,0,7,1,0,2,4,15
"1671",0,0,3,0,1,3,3,10
"1672",0,0,0,0,0,0,0,0
"1673",0,0,1,0,0,2,4,7
"1674",0,0,4,0,0,0,0,4
"1675",0,1,2,0,0,1,0,4
"1676",2,5,19,1,0,5,7,39
"1677",0,0,3,0,0,0,0,3
"1678",0,5,8,0,1,11,6,31
"1679",2,18,16,0,1,7,13,57
"1680",3,0,0,0,0,3,0,6
"1681",1,1,2,0,0,6,3,13
"1682",1,0,10,1,0,2,1,15
"1683",12,11,40,3,3,28,30,128
"1684",0,0,0,0,0,0,0,0
"1685",0,0,7,0,0,0,2,9
"1686",2,1,7,0,0,4,1,15
"1687",1,3,2,0,0,11,0,18
"1688",2,0,4,1,0,5,1,13
"1689",0,0,1,0,0,1,0,2
"1690",0,0,2,0,0,0,0,2
"1691",2,6,7,1,1,11,6,34
"1692",0,4,5,1,0,5,5,20
"1693",2,3,1,0,1,1,0,8
"1694",0,0,2,0,0,0,0,2
"1695",1,0,6,0,0,3,3,13
"1696",2,3,4,0,1,3,1,14
"1697",0,0,3,0,0,0,0,3
"1698",2,0,1,0,0,3,1,7
"1699",0,2,9,0,1,4,0,16
"1700",1,0,2,0,0,0,0,4
"1701",0,0,2,0,0,4,0,6
"1702",2,4,7,0,1,3,1,18
"1703",2,1,5,0,1,2,2,13
"1704",2,0,0,0,1,4,3,10
"1705",0,0,1,0,0,0,0,1
"1706",0,0,2,0,0,0,0,2
"1707",0,0,1,0,0,3,0,4
"1708",1,0,6,0,0,1,3,11
"1709",0,0,3,0,0,1,0,4
"1710",0,0,2,0,0,0,0,2
"1711",0,0,8,0,0,0,3,11
"1712",0,0,0,0,0,0,0,0
"1713",1,7,11,0,0,16,7,43
"1714",0,1,4,1,0,1,1,8
"1715",2,6,23,1,0,7,10,49
"1716",0,0,3,0,0,2,1,6
"1717",13,14,51,3,3,31,28,144
"1718",0,0,3,0,0,2,0,5
"1719",2,1,4,0,0,5,0,12
"1720",1,0,0,0,1,4,3,9
"1721",0,1,2,0,1,1,1,6
"1722",0,0,0,0,0,0,0,0
"1723",1,10,11,0,1,11,7,41
"1724",0,0,2,1,0,0,0,3
"1725",0,0,0,0,0,0,0,0
"1726",0,0,0,0,0,0,0,0
"1727",0,0,2,0,0,1,0,3
"1728",1,0,5,0,0,2,1,9
"1729",0,0,4,0,0,3,0,8
"1730",0,0,3,0,0,3,4,10
"1731",0,0,0,0,0,2,0,2
"1732",0,1,3,0,2,1,1,8
"1733",0,0,2,0,0,1,0,3
"1734",3,2,7,0,1,10,1,24
"1735",0,0,2,0,0,3,0,5
"1736",0,0,5,0,0,4,1,10
"1737",1,0,3,0,0,1,3,8
"1738",0,0,2,0,0,1,0,3
"1739",1,0,3,0,0,6,0,10
"1740",0,0,2,0,0,0,0,2
"1741",0,0,2,0,0,0,0,2
"1742",1,0,5,0,0,6,0,12
"1743",1,0,3,0,0,4,0,8
"1744",0,0,3,0,1,2,2,8
"1745",1,3,11,1,0,6,1,23
"1746",0,0,0,0,0,3,4,7
"1747",1,4,10,1,0,5,0,21
"1748",0,0,1,0,0,1,0,2
"1749",2,2,3,0,0,0,0,7
"1750",2,13,7,0,0,16,9,49
"1751",2,0,2,0,0,14,2,20
"1752",0,0,3,0,0,0,2,6
"1753",0,0,3,0,0,0,0,3
"1754",0,1,0,0,0,0,1,2
"1755",0,2,1,0,1,0,0,4
"1756",0,3,8,0,0,3,1,15
"1757",0,0,0,0,0,0,0,0
"1758",4,9,12,0,1,11,7,44
"1759",0,0,1,0,0,0,1,2
"1760",0,0,4,0,1,2,1,8
"1761",4,1,11,0,1,7,13,37
"1762",0,3,10,0,0,9,10,33
"1763",0,0,3,0,1,1,3,8
"1764",0,0,5,2,0,14,3,26
"1765",0,0,5,0,0,0,0,5
"1766",3,1,1,0,0,10,1,16
"1767",1,0,3,0,0,4,1,9
"1768",1,0,6,0,0,19,1,28
"1769",3,1,11,0,0,4,4,23
"1770",0,0,3,0,0,10,0,13
"1771",0,2,7,0,0,4,1,14
"1772",1,2,5,0,0,2,3,13
"1773",0,1,6,0,1,7,2,17
"1774",0,0,1,0,1,0,0,2
"1775",1,2,1,0,1,10,3,18
"1776",0,0,2,0,0,1,0,3
"1777",2,0,8,0,0,3,1,14
"1778",0,0,0,0,0,0,0,0
"1779",0,1,4,0,0,5,11,21
"1780",0,0,3,0,0,1,0,4
"1781",3,7,25,1,1,15,11,63
"1782",1,0,2,1,0,1,0,5
"1783",0,0,4,0,0,4,1,9
"1784",2,0,17,0,0,7,4,30
"1785",0,1,3,0,2,0,1,7
"1786",1,1,5,0,0,1,1,9
"1787",4,1,2,0,0,0,0,7
"1788",11,14,45,3,3,29,30,136
"1789",1,0,4,0,0,4,0,9
"1790",3,1,3,0,0,3,0,10
"1791",0,1,6,0,0,4,1,13
"1792",1,2,3,0,0,10,0,18
"1793",0,0,4,0,0,6,2,12
"1794",0,0,1,0,0,1,0,2
"1795",0,0,3,0,0,2,2,7
"1796",5,14,29,0,1,17,23,89
"1797",0,1,3,0,1,3,0,8
"1798",0,0,14,0,0,5,1,20
"1799",1,2,5,0,0,11,0,21
"1800",1,0,4,0,0,0,0,5
"1801",0,0,3,0,0,0,0,3
"1802",1,0,4,1,1,2,0,11
"1803",0,0,5,0,0,2,1,9
"1804",0,1,4,0,0,9,2,16
"1805",0,0,3,0,0,2,0,5
"1806",0,0,0,0,0,2,0,2
"1807",0,1,0,0,0,0,1,2
"1808",1,0,6,0,0,2,4,13
"1809",1,2,10,0,0,6,1,20
"1810",1,1,6,0,1,7,3,19
"1811",0,1,4,0,0,2,1,8
"1812",0,1,7,0,0,2,0,10
"1813",0,0,0,1,0,1,0,2
"1814",0,2,3,0,0,5,2,12
"1815",1,1,7,0,1,7,3,20
"1816",0,0,3,0,0,1,1,5
"1817",0,0,0,0,0,2,1,4
"1818",2,0,9,0,0,7,2,20
"1819",0,0,2,0,1,2,4,9
"1820",0,0,2,0,0,1,1,4
"1821",0,0,3,0,0,0,0,3
"1822",1,0,4,0,0,1,1,7
"1823",3,0,2,0,0,1,0,6
"1824",0,0,0,0,1,1,0,2
"1825",0,1,4,0,1,3,0,9
"1826",0,0,2,0,0,1,0,3
"1827",0,0,4,0,0,3,5,12
"1828",0,0,4,0,0,1,1,6
"1829",0,0,3,0,0,4,1,8
"1830",0,1,3,0,1,5,2,12
"1831",0,0,3,0,0,2,0,5
"1832",3,1,6,0,0,7,10,27
"1833",0,0,3,0,0,0,0,3
"1834",0,0,1,0,0,3,0,4
"1835",0,0,3,0,0,1,0,4
"1836",2,8,10,1,1,12,7,42
"1837",0,0,3,0,0,3,1,7
"1838",0,0,0,0,0,1,0,1
"1839",0,0,0,0,0,0,0,0
"1840",1,1,4,0,0,2,2,10
"1841",0,0,0,0,0,0,0,0
"1842",4,1,7,0,0,4,7,24
"1843",1,0,10,0,0,4,2,17
"1844",0,1,0,0,0,1,0,2
"1845",1,0,7,0,0,3,0,11
"1846",0,0,5,0,0,0,0,5
"1847",0,0,2,0,0,1,0,3
"1848",0,5,6,0,0,7,2,20
"1849",0,0,2,0,0,2,1,5
"1850",0,8,6,1,0,10,11,36
"1851",0,0,2,0,0,3,1,6
"1852",0,0,6,0,0,0,3,9
"1853",0,0,5,0,0,0,1,6
"1854",1,2,0,0,0,0,0,3
"1855",4,1,1,0,0,0,0,6
"1856",0,0,5,0,0,2,1,8
"1857",1,4,10,1,0,6,0,22
"1858",1,15,16,0,0,6,7,45
"1859",1,1,8,0,0,2,5,17
"1860",0,0,1,0,0,3,0,4
"1861",0,1,3,0,0,1,1,7
"1862",14,6,31,0,0,9,9,69
"1863",1,1,1,0,0,3,0,6
"1864",0,1,5,0,0,2,1,9
"1865",0,0,3,0,1,2,2,8
"1866",0,0,1,0,0,4,1,6
"1867",1,5,11,0,1,3,1,22
"1868",0,0,7,0,0,5,0,12
"1869",0,2,1,0,0,1,0,4
"1870",0,0,0,0,0,1,0,1
"1871",10,11,32,1,1,20,20,96
"1872",0,0,1,0,0,2,0,3
"1873",0,6,15,0,0,6,5,32
"1874",1,2,13,1,0,15,0,32
"1875",0,0,4,0,0,1,1,6
"1876",0,1,0,0,0,0,1,2
"1877",1,5,10,0,0,16,10,43
"1878",1,1,4,0,0,4,2,12
"1879",0,1,7,0,0,4,2,15
"1880",1,1,4,0,0,5,0,11
"1881",1,2,3,1,1,14,0,22
"1882",0,0,3,0,1,0,1,5
"1883",0,1,6,0,0,1,0,8
"1884",0,0,0,0,0,2,0,2
"1885",0,4,9,0,0,12,5,30
"1886",1,6,7,0,0,7,3,24
"1887",5,12,32,0,1,18,22,90
"1888",0,1,3,0,1,3,0,8
"1889",1,1,5,0,0,8,5,20
"1890",0,0,7,0,0,5,0,12
"1891",0,0,1,0,0,1,0,2
"1892",0,0,0,0,0,2,0,2
"1893",0,0,3,0,0,0,0,3
"1894",0,3,2,0,0,2,6,13
"1895",1,0,6,1,0,11,1,20
"1896",0,1,7,0,0,2,3,13
"1897",1,1,6,0,1,7,3,19
"1898",2,13,5,0,0,14,11,46
"1899",1,0,3,1,1,1,1,8
"1900",0,3,9,0,0,7,7,27
"1901",2,2,3,1,1,7,0,16
"1902",1,1,6,0,1,7,3,19
"1903",2,13,6,0,0,15,11,48
"1904",1,0,2,0,0,8,1,12
"1905",0,1,2,0,0,3,0,6
"1906",3,10,15,0,0,11,14,53
"1907",0,2,4,0,0,4,1,11
"1908",1,0,9,1,0,3,1,15
"1909",0,0,4,0,0,0,0,4
"1910",4,2,5,0,0,3,8,23
"1911",0,0,6,0,0,0,2,8
"1912",2,9,9,1,1,12,7,42
"1913",0,0,4,0,0,4,1,9
"1914",1,2,11,0,0,9,2,25
"1915",1,1,2,0,0,3,2,9
"1916",2,1,10,0,0,14,3,30
"1917",0,0,1,0,0,0,0,1
"1918",0,0,0,0,0,0,0,0
"1919",1,5,11,0,1,16,8,43
"1920",2,5,26,1,0,9,13,56
"1921",0,10,17,1,1,10,8,48
"1922",0,0,0,0,0,3,1,5
"1923",0,0,0,0,0,3,0,3
"1924",1,5,10,0,0,15,9,41
"1925",1,1,11,0,0,3,6,22
"1926",4,11,9,0,2,14,7,47
"1927",0,0,9,0,0,6,2,17
"1928",1,0,2,0,0,0,0,3
"1929",1,2,5,0,1,6,4,19
"1930",0,0,0,0,0,0,0,0
"1931",2,1,3,1,0,3,3,13
"1932",0,0,1,0,0,1,1,3
"1933",0,2,1,0,0,4,2,9
"1934",0,0,1,0,0,2,4,7
"1935",2,6,7,0,1,10,7,34
"1936",1,2,2,0,1,6,1,13
"1937",2,14,41,2,1,15,17,92
"1938",0,0,2,0,0,3,0,5
"1939",1,0,2,0,0,1,1,5
"1940",0,0,4,0,0,1,1,6
"1941",0,1,8,0,0,6,0,15
"1942",0,0,10,0,0,4,0,14
"1943",0,0,4,0,0,0,0,4
"1944",0,0,0,0,0,2,0,2
"1945",0,3,6,0,0,5,9,23
"1946",0,0,0,0,0,0,1,1
"1947",2,13,7,0,0,15,9,48
"1948",4,10,11,0,1,11,7,44
"1949",1,0,2,0,0,0,0,3
"1950",2,1,6,0,0,4,2,15
"1951",0,5,10,0,0,15,8,39
"1952",1,0,10,0,0,4,2,17
"1953",0,1,2,0,0,0,0,3
"1954",2,0,0,0,1,6,4,13
"1955",1,0,2,0,1,2,0,6
"1956",1,0,12,0,0,10,5,28
"1957",1,3,2,0,1,7,6,20
"1958",0,0,16,0,0,5,4,25
"1959",0,0,1,0,0,2,1,4
"1960",0,1,12,0,1,2,4,20
"1961",0,0,0,0,0,0,0,0
"1962",5,0,1,0,0,1,0,7
"1963",2,0,7,0,0,3,3,15
"1964",0,0,4,0,1,0,0,5
"1965",0,0,1,0,0,4,4,9
"1966",0,3,2,0,0,3,0,8
"1967",3,15,30,0,2,22,21,93
"1968",0,0,0,0,0,0,0,0
"1969",2,1,5,0,0,7,8,24
"1970",0,0,1,0,0,0,1,2
"1971",0,0,2,0,0,0,0,2
"1972",0,1,0,0,0,0,2,3
"1973",0,0,3,1,1,2,0,9
"1974",0,1,4,0,0,0,1,6
"1975",0,6,15,0,0,5,5,31
"1976",1,1,7,0,0,5,0,14
"1977",0,0,0,0,0,1,1,3
"1978",0,0,6,0,0,5,2,13
"1979",1,2,5,0,1,4,5,18
"1980",0,0,0,0,0,2,1,4
"1981",8,3,19,1,2,8,7,48
"1982",0,9,14,1,1,9,5,39
"1983",1,0,3,0,0,1,1,6
"1984",1,0,3,0,0,1,0,5
"1985",2,6,5,0,0,2,9,24
"1986",0,1,6,0,0,3,2,12
"1987",1,0,3,0,1,4,2,11
"1988",0,0,6,0,0,18,1,26
"1989",0,0,3,0,1,1,3,8
"1990",0,0,3,0,0,1,2,6
"1991",1,0,0,0,0,1,0,2
"1992",0,0,3,0,0,3,5,11
"1993",2,3,12,0,0,25,1,44
"1994",11,11,39,3,3,27,27,122
"1995",0,0,2,0,0,0,1,3
"1996",1,1,2,0,0,3,1,8
"1997",1,7,5,0,0,6,5,24
"1998",3,0,5,0,0,4,1,13
"1999",0,0,4,0,0,3,2,9
"2000",0,7,7,1,1,11,11,38
"2001",0,0,3,0,0,1,2,6
"2002",0,1,4,0,1,12,2,20
"2003",0,0,1,0,0,0,0,1
"2004",0,0,3,0,0,2,1,6
"2005",1,1,3,0,0,2,1,8
"2006",0,0,0,0,0,0,0,0
"2007",1,3,8,0,0,4,3,19
"2008",1,1,4,0,0,6,1,14
"2009",0,1,5,0,0,2,1,9
"2010",2,10,7,0,0,16,8,45
"2011",1,1,5,0,0,0,3,10
"2012",0,3,9,0,0,11,4,27
"2013",1,0,3,0,0,4,5,13
"2014",0,0,4,0,0,4,1,9
"2015",2,0,0,0,0,0,0,2
"2016",0,8,6,1,0,9,7,31
"2017",0,0,1,0,0,2,0,3
"2018",2,1,1,0,0,9,0,13
"2019",1,0,1,0,0,3,3,8
"2020",3,0,5,0,0,6,1,15
"2021",2,0,5,1,0,8,6,22
"2022",0,1,0,0,1,0,2,4
"2023",2,3,6,0,0,7,7,25
"2024",3,0,4,0,0,1,0,8
"2025",0,0,1,0,0,1,0,2
"2026",0,0,1,0,0,0,0,1
"2027",0,1,3,0,0,2,0,6
"2028",3,1,6,0,0,4,9,23
"2029",0,0,1,0,0,0,0,1
"2030",16,12,32,1,2,13,21,98
"2031",2,4,10,0,0,4,9,29
"2032",1,0,6,0,0,4,4,15
"2033",0,0,3,0,0,3,1,7
"2034",0,3,9,0,0,0,1,13
"2035",0,0,1,0,0,0,0,1
"2036",0,0,2,0,0,3,1,6
"2037",0,0,3,0,0,2,0,5
"2038",0,0,4,0,0,0,0,4
"2039",0,0,1,0,0,0,0,1
"2040",0,0,0,0,0,1,2,3
"2041",0,1,3,0,2,0,1,7
"2042",1,7,8,0,1,21,5,43
"2043",1,0,3,0,0,3,3,10
"2044",0,1,1,0,0,3,0,5
"2045",1,1,0,0,1,0,2,5
"2046",10,15,39,3,2,26,22,118
"2047",0,0,8,0,0,8,0,16
"2048",3,3,2,0,0,2,3,13
"2049",1,3,7,1,2,15,0,29
"2050",0,0,2,0,0,1,0,3
"2051",0,0,3,0,0,1,0,4
"2052",0,0,0,0,0,1,0,2
"2053",15,12,37,2,4,21,26,118
"2054",0,0,1,0,0,1,1,3
"2055",2,11,15,1,0,6,18,54
"2056",0,0,0,0,0,1,0,1
"2057",0,0,5,0,0,0,0,5
"2058",0,1,5,0,0,4,2,12
"2059",2,3,7,0,0,7,7,26
"2060",0,0,0,0,0,1,0,1
"2061",0,0,2,0,0,1,1,4
"2062",0,0,0,0,0,2,1,4
"2063",0,3,5,0,0,1,2,11
"2064",0,0,1,0,0,1,0,2
"2065",0,0,2,0,0,1,0,3
"2066",1,0,0,0,0,2,0,3
"2067",0,1,0,0,0,0,0,1
"2068",1,9,11,0,0,13,6,41
"2069",1,1,5,0,0,2,0,9
"2070",0,3,3,0,1,5,1,14
"2071",1,0,3,0,0,1,1,6
"2072",0,1,3,0,0,2,0,6
"2073",0,1,3,0,2,1,1,8
"2074",1,0,1,0,0,4,1,7
"2075",0,0,5,0,1,0,2,8
"2076",0,0,2,0,0,1,0,3
"2077",0,0,3,0,0,1,0,4
"2078",3,1,3,0,0,3,0,10
"2079",0,0,4,0,1,1,0,6
"2080",1,0,2,0,0,0,0,4
"2081",4,2,6,0,0,5,8,26
"2082",1,0,2,0,0,5,1,9
"2083",1,1,1,0,0,2,1,6
"2084",0,0,2,0,0,0,0,2
"2085",0,1,2,0,0,3,1,7
"2086",0,0,1,0,0,0,0,1
"2087",0,0,6,0,0,0,2,8
"2088",0,0,3,0,1,1,1,6
"2089",3,8,12,0,0,6,11,40
"2090",0,0,6,0,0,18,1,26
"2091",2,2,4,0,0,4,3,15
"2092",0,0,2,0,0,2,0,4
"2093",0,0,4,0,0,2,0,6
"2094",2,2,5,0,0,4,2,15
"2095",0,8,5,1,0,10,7,31
"2096",0,0,1,0,0,1,0,2
"2097",1,0,4,0,0,4,1,10
"2098",0,0,0,0,0,0,0,0
"2099",1,0,7,0,0,3,0,11
"2100",0,0,0,0,0,0,0,0
"2101",1,2,4,0,0,5,0,14
"2102",0,4,5,1,0,5,5,20
"2103",3,5,5,0,0,2,3,18
"2104",2,1,19,0,0,12,3,37
"2105",1,0,10,0,0,4,4,19
"2106",3,0,2,0,0,13,2,20
"2107",0,0,2,1,0,0,0,3
"2108",0,0,6,0,0,0,0,6
"2109",0,2,3,0,0,5,0,10
"2110",4,1,5,0,0,2,0,12
"2111",0,1,5,0,0,2,0,8
"2112",0,0,0,0,0,0,0,0
"2113",2,5,20,1,0,5,7,40
"2114",3,0,0,0,0,0,0,3
"2115",5,1,2,0,0,1,0,9
"2116",0,0,1,0,0,3,0,4
"2117",0,1,3,0,1,1,1,8
"2118",0,0,1,0,0,0,0,1
"2119",1,1,8,1,0,7,4,22
"2120",1,0,7,0,0,2,0,10
"2121",0,1,4,0,0,7,2,14
"2122",1,1,4,0,0,2,2,10
"2123",0,0,3,0,0,3,1,7
"2124",0,1,4,0,0,2,0,7
"2125",2,0,4,0,0,2,1,9
"2126",3,2,18,0,0,5,6,36
"2127",1,0,8,0,0,5,2,16
"2128",0,0,3,0,0,4,2,9
"2129",0,0,3,0,0,3,1,7
"2130",0,0,2,0,0,1,1,4
"2131",5,1,12,0,0,9,14,41
"2132",0,3,3,0,0,14,2,22
"2133",1,2,3,0,1,4,0,11
"2134",0,2,3,0,0,5,2,12
"2135",5,0,11,1,1,3,5,27
"2136",2,3,6,0,0,2,4,17
"2137",2,6,7,0,1,10,7,34
"2138",0,0,0,0,0,0,0,0
"2139",0,0,0,0,0,1,1,2
"2140",0,1,3,0,2,1,1,8
"2141",0,3,2,0,0,4,6,15
"2142",0,0,0,0,0,0,0,0
"2143",0,0,2,0,0,0,0,2
"2144",0,3,11,0,0,0,1,15
