"","V1","V2","V3","V4","V5","V6","V7","V8"
"3539",11,15,54,11,2,118,12,223
"3540",0,0,5,1,0,5,0,11
"3541",0,1,12,6,0,24,5,49
"3542",5,11,33,10,1,58,29,148
"3543",3,7,31,11,3,37,18,110
"3544",0,8,66,22,1,50,39,186
"3545",0,1,10,1,1,14,4,31
"3546",0,0,4,1,0,3,0,8
"3547",9,18,47,18,3,142,34,272
"3548",1,1,10,2,1,19,2,36
"3549",1,5,24,2,2,21,8,63
"3550",8,3,10,4,0,21,4,50
"3551",4,7,20,13,0,42,21,108
"3552",75,80,140,61,5,200,161,722
"3553",1,9,23,17,5,27,17,99
"3554",0,0,1,0,0,0,0,1
"3555",1,8,24,18,3,24,13,91
"3556",0,0,13,4,2,14,7,40
"3557",7,37,60,33,2,92,48,281
"3558",5,25,89,41,7,116,54,337
"3559",10,7,20,2,0,216,7,262
"3560",2,20,47,22,4,45,42,182
"3561",9,118,147,42,27,93,86,522
"3562",2,0,16,2,0,12,1,33
"3563",4,7,18,3,0,31,11,74
"3564",1,5,43,8,4,27,32,120
"3565",1,1,18,5,0,14,5,44
"3566",0,2,8,9,1,32,5,58
"3567",4,5,16,4,1,33,2,66
"3568",1,1,9,3,0,28,2,44
"3569",1,0,8,2,0,7,0,18
"3570",1,10,51,15,5,39,38,161
"3571",3,7,8,2,1,10,2,33
"3572",18,28,77,25,3,93,25,269
"3573",1,3,117,1,4,31,9,166
"3574",0,0,12,1,2,7,5,27
"3575",0,2,37,8,2,9,7,65
"3576",1,1,16,5,0,13,5,41
"3577",1,7,30,5,5,29,16,94
"3578",0,5,21,11,2,39,13,91
"3579",1,2,11,2,0,27,5,48
"3580",0,0,4,0,0,16,3,23
"3581",1,0,3,1,0,6,0,11
"3582",2,5,22,4,5,32,4,74
"3583",0,1,11,4,0,7,3,26
"3584",3,4,6,0,0,2,0,15
"3585",3,0,20,2,2,39,6,72
"3586",0,5,19,9,2,39,12,86
"3587",4,23,68,48,3,123,37,308
"3588",9,72,91,33,11,97,60,373
"3589",5,0,13,2,1,6,1,28
"3590",2,18,72,29,1,193,31,348
"3591",0,6,28,11,2,32,10,89
"3592",6,28,62,38,3,105,60,305
"3593",4,16,54,23,1,163,23,284
"3594",2,1,2,1,0,3,0,9
"3595",0,3,19,6,1,24,3,56
"3596",0,1,5,0,1,4,0,11
"3597",0,0,1,0,0,0,0,1
"3598",5,27,46,22,0,66,37,205
"3599",1,8,17,10,4,45,13,98
"3600",1,5,24,8,1,22,9,70
"3601",2,6,12,2,0,32,8,62
"3602",7,1,17,4,0,13,3,46
"3603",5,6,47,13,4,60,21,156
"3604",0,0,1,1,0,2,2,6
"3605",3,6,40,10,0,61,21,141
"3606",2,2,43,2,2,15,15,81
"3607",5,7,29,6,2,29,9,87
"3608",1,8,25,5,1,128,8,176
"3609",25,34,79,33,4,130,41,346
"3610",12,17,51,13,2,71,25,191
"3611",0,3,21,10,4,20,16,74
"3612",0,0,6,4,0,13,2,25
"3613",3,7,16,2,0,19,2,49
"3614",2,7,30,8,0,50,24,121
"3615",0,0,12,1,2,5,4,24
"3616",1,1,18,6,0,15,5,46
"3617",1,15,29,31,4,76,15,171
"3618",11,81,73,11,6,153,54,390
"3619",5,16,63,29,7,180,25,326
"3620",2,6,44,15,7,31,21,128
"3621",0,2,5,6,0,18,6,37
"3622",3,26,113,59,14,154,63,432
"3623",76,164,463,97,21,451,193,1465
"3624",0,2,15,7,0,11,1,36
"3625",0,0,1,0,0,0,0,1
"3626",1,21,44,18,1,70,33,188
"3627",1,9,15,9,4,29,13,80
"3628",1,5,42,8,1,63,23,144
"3629",9,3,17,4,0,21,8,62
"3630",12,27,39,14,6,120,28,247
"3631",11,1,10,5,0,14,4,46
"3632",3,15,39,12,1,26,18,116
"3633",4,62,87,34,7,68,75,339
"3634",0,12,33,7,1,27,13,94
"3635",0,1,11,3,0,15,3,33
"3636",0,4,18,7,1,28,5,63
"3637",2,8,32,12,2,60,28,145
"3638",0,6,40,24,0,34,24,128
"3639",2,1,4,1,0,2,0,10
"3640",5,14,38,18,0,69,23,168
"3641",8,21,15,8,12,33,12,109
"3642",0,2,13,5,1,15,6,42
"3643",4,10,47,24,9,65,26,186
"3644",0,1,5,6,1,14,1,28
"3645",0,0,4,1,0,1,0,6
"3646",5,4,13,0,1,35,7,65
"3647",1,0,6,1,0,4,2,14
"3648",1,1,31,8,1,47,7,96
"3649",3,3,24,9,0,25,5,69
"3650",1,19,33,7,1,30,17,108
"3651",3,7,42,9,8,92,2,163
"3652",1,19,61,15,5,49,28,180
"3653",1,1,15,4,0,6,3,30
"3654",4,13,59,24,6,173,22,301
"3655",3,9,46,10,3,68,22,161
"3656",11,29,33,11,5,102,51,242
"3657",4,20,46,11,1,30,23,137
"3658",4,1,42,7,2,13,6,75
"3659",0,2,17,2,1,9,7,38
"3660",0,0,3,2,0,13,1,19
"3661",1,1,3,0,0,2,0,7
"3662",0,4,23,14,1,24,15,82
"3663",0,6,39,23,2,41,40,152
"3664",0,0,32,5,2,31,7,77
"3665",3,4,53,13,4,28,29,135
"3666",0,2,7,5,0,8,1,23
"3667",0,0,6,3,0,19,6,34
"3668",8,41,101,12,13,88,65,328
"3669",6,7,39,6,1,34,18,111
"3670",6,44,61,15,1,146,22,295
"3671",2,23,63,23,4,64,29,210
"3672",0,0,8,3,0,27,7,45
"3673",6,7,52,8,2,45,18,138
"3674",1,7,15,8,0,20,14,65
"3675",3,4,37,9,7,73,3,136
"3676",1,3,36,14,1,42,25,125
"3677",1,2,15,3,1,9,12,43
"3678",0,3,39,3,3,32,2,82
"3679",0,1,12,2,1,14,7,37
"3680",0,0,13,1,0,17,3,34
"3681",1,3,23,7,1,28,12,75
"3682",0,0,7,3,1,3,4,18
"3683",1,1,10,3,0,8,2,25
"3684",9,19,47,18,3,146,35,278
"3685",0,1,7,1,0,7,1,17
"3686",3,25,58,38,5,88,47,267
"3687",1,1,11,2,3,13,1,32
"3688",2,6,27,12,2,35,10,94
"3689",7,33,36,20,8,55,48,207
"3690",1,4,21,3,1,20,9,59
"3691",12,22,39,18,5,133,30,260
"3692",2,7,32,6,1,25,14,87
"3693",0,0,10,2,0,11,7,30
"3694",2,2,2,1,0,3,0,10
"3695",1,34,65,16,5,57,36,214
"3696",0,2,14,10,0,7,7,41
"3697",0,1,12,3,3,15,10,44
"3698",7,11,46,12,1,270,18,365
"3699",1,4,9,3,0,24,0,41
"3700",66,152,443,90,19,437,180,1387
"3701",1,6,32,10,6,77,22,154
"3702",0,0,8,0,0,12,6,26
"3703",13,23,52,29,5,175,49,347
"3704",1,3,34,13,1,40,25,120
"3705",1,5,41,14,0,25,13,99
"3706",2,6,18,4,3,28,4,65
"3707",10,2,18,2,3,80,10,125
"3708",1,0,35,6,2,35,9,88
"3709",5,8,23,3,0,39,13,91
"3710",2,7,25,11,1,38,9,93
"3711",1,3,13,5,0,39,14,76
"3712",0,0,0,0,0,0,0,0
"3713",2,1,14,6,1,42,6,72
"3714",2,1,18,6,0,14,5,46
"3715",0,2,17,2,1,11,11,44
"3716",4,9,39,20,2,97,27,199
"3717",0,0,0,0,0,1,0,1
"3718",1,1,33,17,5,66,20,143
"3719",0,4,3,2,0,21,1,31
"3720",3,5,22,5,1,46,3,85
"3721",4,6,21,4,0,28,11,74
"3722",1,4,37,9,2,64,24,142
"3723",9,41,69,36,1,104,56,318
"3724",10,8,37,10,3,66,16,150
"3725",0,6,51,23,1,63,30,174
"3726",0,0,3,2,0,17,1,23
"3727",13,137,155,40,15,139,119,619
"3728",0,1,6,0,0,2,1,10
"3729",5,2,33,8,5,61,5,119
"3730",74,164,460,92,23,465,196,1474
"3731",1,3,15,5,0,11,6,41
"3732",1,1,9,3,3,12,0,29
"3733",2,6,15,6,1,18,6,54
"3734",0,4,33,15,1,22,19,95
"3735",1,1,16,3,0,13,5,39
"3736",7,225,163,22,12,106,33,568
"3737",2,11,32,16,2,34,31,128
"3738",2,3,28,10,0,38,5,86
"3739",0,2,11,5,0,22,1,41
"3740",11,13,44,10,0,50,21,149
"3741",0,2,18,4,1,10,5,40
"3742",0,1,9,5,1,13,4,33
"3743",1,3,17,9,2,14,9,55
"3744",0,1,17,2,0,30,4,54
"3745",1,7,23,5,1,129,8,174
"3746",1,8,40,10,3,34,13,109
"3747",4,7,22,7,2,31,29,102
"3748",0,0,10,5,0,18,2,35
"3749",6,10,43,12,1,271,21,364
"3750",1,8,33,11,1,33,18,105
"3751",7,11,44,9,3,45,18,137
"3752",1,0,15,4,0,20,3,43
"3753",1,7,39,15,17,39,11,129
"3754",0,8,36,22,1,31,28,127
"3755",0,4,10,2,0,5,5,26
"3756",1,8,32,8,0,34,10,93
"3757",2,6,49,9,7,133,20,226
"3758",0,0,0,0,0,0,0,0
"3759",1,3,47,3,4,38,3,99
"3760",17,11,40,20,5,143,25,262
"3761",0,0,24,4,0,6,0,34
"3762",0,7,17,6,5,20,8,63
"3763",7,37,82,6,11,63,51,257
"3764",0,0,7,0,0,11,6,24
"3765",1,6,22,13,4,34,6,87
"3766",7,11,35,7,2,43,8,113
"3767",15,6,24,12,1,60,8,126
"3768",2,5,3,4,1,5,0,20
"3769",9,19,46,16,5,184,33,313
"3770",4,6,23,14,1,35,22,106
"3771",5,2,25,1,0,34,4,71
"3772",1,0,6,2,0,6,0,15
"3773",9,20,52,31,3,170,49,334
"3774",4,2,25,7,2,10,6,57
"3775",0,9,15,11,4,38,13,90
"3776",5,38,52,9,2,47,22,175
"3777",1,12,18,7,10,49,16,113
"3778",0,2,33,8,2,7,5,57
"3779",2,29,66,44,5,162,36,348
"3780",2,4,14,8,0,44,17,90
"3781",6,17,66,35,10,176,30,341
"3782",1,4,29,18,2,208,8,270
"3783",3,2,1,2,0,8,0,16
"3784",1,6,30,15,0,23,23,99
"3785",3,15,66,20,2,183,20,309
"3786",15,13,67,11,2,83,31,222
"3787",0,1,15,3,1,9,5,34
"3788",1,2,27,5,0,16,7,58
"3789",0,2,17,2,1,10,9,41
"3790",6,40,58,18,1,142,20,285
"3791",12,18,47,8,2,183,12,282
"3792",1,4,8,2,1,34,7,57
"3793",6,15,17,7,2,21,17,85
"3794",2,6,8,6,3,17,4,46
"3795",0,0,7,2,1,3,1,14
"3796",45,115,319,73,9,350,162,1073
"3797",0,8,36,12,3,34,15,108
"3798",2,6,24,9,2,27,6,76
"3799",0,0,9,0,2,7,2,20
"3800",5,0,14,1,0,19,4,43
"3801",7,8,36,13,2,64,17,147
"3802",0,5,39,5,2,27,14,93
"3803",1,8,13,10,4,56,15,107
"3804",8,16,71,28,2,95,30,250
"3805",0,2,11,3,0,18,2,36
"3806",0,0,31,5,1,36,7,80
"3807",10,26,40,12,2,111,48,249
"3808",0,2,16,2,1,10,7,38
"3809",3,4,9,13,1,49,11,91
"3810",0,1,14,1,1,2,2,21
"3811",1,2,23,11,1,30,6,74
"3812",2,1,9,6,1,18,9,46
"3813",0,1,2,0,0,0,0,3
"3814",0,7,30,7,1,29,14,88
"3815",1,2,4,4,1,9,0,21
"3816",5,25,91,42,7,120,53,343
"3817",7,66,78,38,9,84,79,363
"3818",2,4,30,17,4,25,10,92
"3819",4,5,18,2,2,18,8,57
"3820",0,0,29,7,4,44,11,95
"3821",0,2,4,0,0,6,0,12
"3822",2,5,42,12,1,33,16,111
"3823",6,18,85,53,10,129,37,339
"3824",7,15,55,28,7,74,27,213
"3825",1,2,14,1,2,11,3,34
"3826",5,23,79,34,1,114,46,302
"3827",2,9,15,9,4,25,9,73
"3828",14,25,48,15,4,78,21,205
"3829",0,2,17,2,1,12,11,45
"3830",10,15,52,10,2,81,12,182
"3831",1,1,7,5,1,19,2,36
"3832",5,8,17,9,0,46,17,103
"3833",2,16,68,24,2,191,28,332
"3834",4,1,9,1,0,5,1,21
"3835",56,53,96,40,4,140,87,476
"3836",4,5,36,6,1,60,11,123
"3837",2,3,31,12,1,29,5,83
"3838",23,97,185,26,12,127,69,540
"3839",1,2,12,5,1,14,5,40
"3840",6,5,19,1,1,37,7,76
"3841",12,18,44,9,2,136,11,232
"3842",0,1,11,3,1,14,3,33
"3843",3,21,35,29,9,38,36,171
"3844",0,1,7,1,1,3,1,14
"3845",7,41,140,33,6,114,59,400
"3846",7,27,29,14,2,19,27,126
"3847",12,29,35,12,5,103,53,249
"3848",1,2,11,1,1,13,8,37
"3849",43,137,380,68,17,328,134,1107
"3850",13,6,19,12,1,57,11,120
"3851",0,0,18,3,0,20,5,46
"3852",0,1,41,11,2,29,22,106
"3853",1,1,13,1,1,18,1,36
"3854",0,5,21,8,3,22,4,63
"3855",4,27,51,19,3,83,46,234
"3856",0,2,18,5,2,16,19,62
"3857",1,8,29,8,0,35,12,93
"3858",7,12,38,17,0,96,19,189
"3859",0,6,41,27,0,36,26,136
"3860",2,12,22,15,0,53,21,126
"3861",1,0,7,4,0,8,0,20
"3862",1,1,6,3,0,11,3,25
"3863",2,30,68,24,8,58,44,236
"3864",7,6,48,17,0,60,15,153
"3865",10,46,114,26,7,104,46,353
"3866",9,13,39,23,3,138,30,256
"3867",2,15,52,12,7,50,23,161
"3868",1,3,16,0,2,18,1,41
"3869",1,3,16,3,1,22,2,48
"3870",7,227,160,24,12,113,35,578
"3871",11,5,50,23,0,98,28,215
"3872",1,6,31,28,1,44,35,146
"3873",2,8,32,18,15,53,12,140
"3874",4,0,25,3,0,21,1,54
"3875",9,28,49,18,7,153,60,325
"3876",6,11,41,19,2,97,32,209
"3877",1,4,34,19,1,178,9,246
"3878",7,16,42,11,3,61,26,166
"3879",0,4,44,8,4,28,31,119
"3880",4,13,19,8,3,29,12,88
"3881",17,208,169,43,14,137,138,726
"3882",1,1,13,4,0,13,2,34
"3883",4,14,69,24,4,58,44,217
"3884",2,5,24,14,6,40,7,98
"3885",0,0,17,2,2,7,5,33
"3886",5,9,37,18,1,55,15,140
"3887",4,1,12,5,3,23,10,58
"3888",1,0,6,3,0,3,1,14
"3889",9,22,72,30,3,126,37,299
"3890",1,11,26,12,2,49,26,127
"3891",5,5,15,9,0,51,17,103
"3892",10,11,34,16,3,50,4,128
"3893",7,45,57,28,12,55,64,268
"3894",0,2,11,3,0,8,4,28
"3895",1,0,15,3,0,10,4,33
"3896",2,5,5,4,2,6,1,25
"3897",0,0,14,2,1,13,2,32
"3898",1,4,36,14,6,25,16,103
"3899",1,0,5,1,0,6,1,14
"3900",91,74,134,59,8,192,163,721
"3901",1,2,2,3,0,3,3,14
"3902",0,3,24,12,0,48,13,100
"3903",7,225,161,23,12,105,27,560
"3904",6,11,22,12,1,40,18,110
"3905",0,2,6,4,0,4,2,18
"3906",1,4,42,7,3,29,32,118
"3907",0,0,13,5,0,4,6,28
"3908",0,9,19,4,0,17,16,65
"3909",5,2,1,1,0,2,0,11
"3910",6,127,107,18,9,95,32,395
"3911",6,8,38,15,2,94,29,193
"3912",8,36,75,29,5,137,74,367
"3913",0,1,10,4,1,14,5,35
"3914",0,9,15,9,4,26,13,76
"3915",4,12,57,15,1,53,19,161
"3916",11,28,33,11,5,101,50,239
"3917",14,5,14,5,0,15,2,55
"3918",2,3,28,6,5,53,18,115
"3919",8,16,44,17,2,96,24,207
"3920",0,4,31,5,3,30,13,87
"3921",11,28,76,30,2,160,34,341
"3922",3,14,65,21,2,185,19,309
"3923",0,0,0,0,0,7,0,7
"3924",0,1,8,0,1,3,1,14
"3925",1,16,62,48,4,93,43,269
"3926",6,43,114,19,12,105,73,372
"3927",2,11,32,15,1,20,27,110
"3928",1,6,26,11,5,36,8,94
"3929",0,0,2,1,0,11,1,15
"3930",0,0,3,2,0,17,1,23
"3931",0,14,26,25,0,59,12,136
"3932",4,19,89,29,2,109,48,300
"3933",5,2,13,2,0,27,5,54
"3934",1,0,7,0,0,11,6,25
"3935",13,25,93,27,5,298,45,506
"3936",0,4,3,4,0,20,2,33
"3937",3,27,70,40,3,190,35,371
"3938",8,15,44,13,2,122,34,239
"3939",1,2,13,4,0,20,7,47
"3940",0,9,15,11,4,38,13,90
"3941",11,26,21,11,13,55,21,158
"3942",0,2,11,6,0,96,6,121
"3943",1,2,27,5,0,19,7,61
"3944",10,31,68,20,0,176,22,327
"3945",3,7,20,15,0,47,22,115
"3946",1,31,74,32,6,94,49,289
"3947",53,49,68,37,5,125,87,424
"3948",8,111,125,28,20,123,111,526
"3949",0,2,28,15,4,27,15,92
"3950",16,14,46,10,0,49,10,145
"3951",7,13,40,10,3,40,16,129
"3952",2,1,30,6,0,38,5,82
"3953",0,1,6,0,0,2,1,10
"3954",1,2,8,3,0,16,8,38
"3955",4,8,15,6,0,38,9,80
"3956",2,19,32,9,0,41,23,126
"3957",7,43,109,16,12,95,69,351
"3958",1,6,24,12,5,35,9,93
"3959",1,3,24,5,1,40,9,83
"3960",9,84,98,41,18,97,98,446
"3961",9,25,35,41,9,91,19,231
"3962",80,72,115,58,10,181,155,671
"3963",2,0,15,2,1,10,2,32
"3964",11,26,21,10,13,64,21,166
"3965",0,4,8,4,2,10,1,29
"3966",2,2,12,1,0,14,3,34
"3967",1,23,71,25,3,73,50,247
"3968",14,6,42,10,2,132,13,219
"3969",2,0,5,1,1,14,1,24
"3970",2,4,19,6,3,16,5,55
"3971",17,204,179,39,19,157,150,765
"3972",1,35,55,9,4,77,37,218
"3973",1,0,11,4,0,10,0,26
"3974",12,115,116,42,6,109,87,487
"3975",1,0,4,1,0,6,0,12
"3976",1,3,28,5,1,26,7,71
"3977",1,0,10,3,0,10,3,27
"3978",8,39,178,15,13,86,65,404
"3979",8,15,44,13,2,122,34,239
"3980",0,1,27,4,2,7,4,45
"3981",2,2,26,13,5,15,10,74
"3982",7,43,61,19,1,142,16,289
"3983",4,3,12,0,1,40,7,67
"3984",0,0,4,2,0,8,3,17
"3985",0,0,8,5,0,14,4,31
"3986",1,10,27,6,1,24,9,78
"3987",4,0,23,3,2,53,7,92
"3988",0,5,17,4,2,10,6,44
"3989",0,1,12,2,1,13,4,33
"3990",0,1,3,1,0,1,0,6
"3991",1,1,34,5,1,39,8,89
"3992",2,4,8,8,1,23,3,49
"3993",13,19,89,27,3,289,41,481
"3994",0,22,40,15,6,35,12,130
"3995",2,1,7,7,0,14,4,35
"3996",3,17,61,28,6,66,36,217
"3997",63,110,302,66,11,306,162,1020
"3998",2,12,36,16,3,50,19,138
"3999",5,20,47,11,3,127,12,225
"4000",0,1,4,0,0,2,0,7
"4001",0,10,29,13,2,27,16,97
"4002",0,3,18,4,0,16,1,43
"4003",0,1,11,3,0,18,3,36
"4004",11,6,41,11,0,86,18,174
"4005",0,16,57,10,0,47,27,157
"4006",9,80,81,42,18,88,100,418
"4007",0,9,15,9,4,32,13,82
"4008",0,1,16,4,1,8,3,33
"4009",2,5,4,3,1,5,0,20
"4010",1,1,22,7,1,22,13,67
"4011",4,4,29,4,1,74,6,122
"4012",2,3,26,10,1,33,5,80
"4013",6,17,65,32,10,176,26,333
"4014",1,3,7,8,0,29,8,56
"4015",0,12,25,27,1,67,14,146
"4016",6,27,66,19,0,177,22,317
"4017",1,4,118,2,5,33,9,172
"4018",3,4,13,2,0,12,2,36
"4019",0,4,17,4,0,11,7,43
"4020",2,0,3,3,0,10,1,19
"4021",2,5,16,10,2,15,17,67
"4022",1,1,36,19,4,65,20,146
"4023",0,4,10,2,0,5,5,26
"4024",2,6,25,13,2,34,12,94
"4025",6,57,61,8,5,123,43,303
"4026",0,1,26,1,1,5,3,37
"4027",9,20,48,25,0,101,25,228
"4028",0,5,4,1,0,4,1,15
"4029",7,25,55,21,1,76,31,219
"4030",7,11,36,5,3,36,39,138
"4031",0,0,11,1,0,7,1,20
"4032",0,1,19,2,0,14,3,39
"4033",4,3,42,10,5,24,20,110
"4034",5,24,62,21,0,181,24,317
"4035",0,1,23,4,2,6,4,40
"4036",4,8,54,21,0,64,35,186
"4037",0,1,18,3,0,14,9,45
"4038",1,0,6,0,0,8,1,16
"4039",0,9,27,9,1,54,17,117
"4040",9,9,39,7,6,45,17,133
"4041",1,1,3,0,0,2,0,7
"4042",1,2,13,5,0,12,1,34
"4043",9,41,69,37,1,106,57,322
"4044",0,7,43,10,1,27,17,106
"4045",3,25,69,59,2,112,42,315
"4046",0,7,34,17,3,44,20,125
"4047",6,7,52,21,1,66,17,170
"4048",0,0,6,1,0,12,2,21
"4049",1,10,19,11,4,49,14,108
"4050",4,20,42,24,1,148,30,269
"4051",8,43,55,13,1,147,25,292
"4052",7,13,56,16,2,77,19,190
"4053",2,1,2,1,0,3,0,9
"4054",6,27,33,16,2,18,25,128
"4055",1,5,44,2,2,34,2,90
"4056",10,27,54,18,0,156,18,283
"4057",7,13,45,11,3,47,19,145
"4058",2,20,72,31,2,198,31,358
"4059",3,7,13,2,0,14,1,40
"4060",2,14,33,22,1,51,19,143
"4061",2,16,31,7,2,29,14,101
"4062",3,5,16,5,1,33,2,66
"4063",11,29,39,13,6,140,54,292
"4064",1,2,4,5,0,8,2,22
"4065",0,1,5,7,0,18,5,36
"4066",12,161,167,52,34,117,134,677
"4067",0,1,12,5,1,15,5,39
"4068",1,2,18,5,0,15,2,43
"4069",17,16,50,22,4,190,28,328
"4070",1,5,42,8,1,63,23,144
"4071",0,1,6,3,1,15,7,33
"4072",1,1,22,2,0,22,6,54
"4073",0,9,22,7,0,44,20,102
"4074",3,3,6,0,0,16,1,29
"4075",2,0,3,1,0,1,1,8
"4076",0,0,0,0,0,1,0,1
"4077",4,2,12,6,0,29,6,59
"4078",0,0,8,1,0,12,7,28
"4079",1,18,9,6,12,35,11,92
"4080",1,2,16,8,0,31,1,59
"4081",0,0,27,4,0,31,7,69
"4082",1,2,13,1,0,13,3,33
"4083",0,1,30,7,6,49,12,106
"4084",18,25,65,22,5,186,41,364
"4085",1,1,1,1,0,3,0,7
"4086",13,118,112,37,17,93,90,480
"4087",0,1,10,2,2,16,9,40
"4088",1,4,25,6,1,29,8,74
"4089",13,22,44,27,4,182,48,341
"4090",0,0,2,1,0,9,1,13
"4091",4,13,44,12,4,80,5,162
"4092",11,155,169,50,37,134,142,698
"4093",5,11,43,10,0,82,20,171
"4094",9,40,63,35,1,98,54,302
"4095",39,128,362,63,15,329,120,1056
"4096",6,17,42,26,7,78,23,199
"4097",1,61,126,58,5,134,95,480
"4098",0,1,14,1,0,7,3,26
"4099",0,3,17,2,2,11,4,39
"4100",0,1,9,3,0,28,6,47
"4101",2,0,5,1,1,14,1,24
"4102",1,0,24,8,1,25,4,63
"4103",0,2,37,7,0,22,15,83
"4104",5,75,97,47,10,96,91,423
"4105",2,1,15,9,0,40,4,71
"4106",0,1,14,2,1,10,6,34
"4107",1,2,26,5,0,16,7,57
"4108",1,1,10,3,3,12,0,30
"4109",66,138,395,89,15,404,179,1286
"4110",12,15,45,9,2,182,10,275
"4111",0,2,10,4,0,6,1,23
"4112",12,16,37,12,2,55,16,150
"4113",3,5,19,4,0,129,5,165
"4114",13,15,70,25,2,312,40,477
"4115",1,1,16,5,0,14,5,42
"4116",10,7,24,2,0,253,6,302
"4117",6,27,28,12,2,17,26,119
"4118",5,3,19,2,0,14,7,50
"4119",0,1,5,0,1,4,0,11
"4120",1,0,9,0,0,6,0,16
"4121",0,1,20,5,2,17,2,47
"4122",1,5,18,4,0,15,3,46
"4123",4,4,27,4,1,49,5,94
"4124",0,1,3,1,2,10,3,20
"4125",0,0,5,0,0,5,1,11
"4126",2,37,79,33,5,75,50,283
"4127",1,1,18,6,0,9,3,38
"4128",2,3,10,4,1,16,5,41
"4129",3,16,88,42,3,97,70,319
"4130",0,0,31,4,1,31,7,74
"4131",1,0,27,8,1,26,4,67
"4132",4,17,65,27,6,104,35,258
"4133",0,0,8,3,0,17,7,35
"4134",17,13,55,15,3,154,16,273
"4135",3,6,22,21,0,33,23,108
"4136",0,0,17,4,2,9,5,37
"4137",15,12,70,30,2,103,29,261
"4138",0,0,3,1,0,0,0,4
"4139",1,26,63,55,3,98,59,309
"4140",12,37,100,32,3,190,56,430
"4141",0,0,3,3,0,10,0,16
"4142",0,0,4,3,0,5,1,13
"4143",0,0,11,1,0,7,0,19
"4144",0,0,8,0,0,2,1,11
"4145",0,9,14,9,4,24,12,72
"4146",0,1,5,5,0,8,4,23
"4147",4,10,41,16,1,89,18,179
"4148",0,1,15,3,1,11,7,38
"4149",0,0,8,3,0,5,1,17
"4150",1,3,16,5,0,9,2,36
"4151",9,45,103,24,4,96,43,324
"4152",0,0,12,1,2,7,5,27
"4153",3,7,13,13,2,53,12,104
"4154",2,8,17,14,2,26,13,82
"4155",0,10,71,27,4,58,46,216
"4156",1,0,10,4,0,26,4,45
"4157",1,5,19,4,2,32,3,66
"4158",0,1,41,10,2,26,22,102
"4159",1,3,5,2,0,5,4,20
"4160",9,122,150,45,29,102,96,553
"4161",1,5,47,7,1,59,25,146
"4162",0,7,39,9,0,30,20,105
"4163",2,16,36,17,2,30,31,134
"4164",4,10,47,24,9,65,26,186
"4165",1,1,16,6,1,43,6,74
"4166",6,11,41,19,2,97,32,209
"4167",0,4,15,3,1,6,4,33
"4168",7,27,43,18,2,31,38,168
"4169",4,11,33,4,2,149,8,211
"4170",4,0,16,3,2,54,6,85
"4171",8,41,93,10,13,72,58,295
"4172",1,10,35,13,1,60,18,138
"4173",2,51,117,50,3,126,83,432
"4174",6,2,24,2,0,28,7,69
"4175",2,6,10,8,2,13,13,54
"4176",4,5,51,15,2,54,20,151
"4177",2,2,21,2,1,21,9,58
"4178",2,5,31,10,3,43,17,111
"4179",1,4,5,4,1,18,2,35
"4180",6,11,45,9,3,46,18,138
"4181",0,0,6,0,1,7,1,15
"4182",1,2,38,12,1,101,6,161
"4183",10,28,66,25,2,140,35,307
"4184",1,11,43,23,1,60,24,163
"4185",1,0,6,1,1,0,0,9
"4186",2,29,61,18,5,54,37,207
"4187",2,4,9,9,1,28,3,56
"4188",0,0,9,2,0,10,3,24
"4189",0,1,5,1,0,4,0,11
"4190",2,3,24,8,1,29,5,72
"4191",1,3,18,12,0,17,13,64
"4192",10,46,114,25,6,105,46,352
"4193",1,0,10,3,3,12,1,30
"4194",1,32,59,16,4,50,32,194
"4195",6,22,23,17,5,47,12,132
"4196",2,5,29,24,1,39,32,132
"4197",0,7,35,23,1,28,28,123
"4198",0,2,14,6,1,19,3,45
"4199",1,1,11,4,0,10,2,29
"4200",1,7,31,12,0,81,19,151
"4201",1,5,19,9,0,15,7,56
"4202",6,6,39,16,2,54,17,140
"4203",0,0,14,2,2,5,6,29
"4204",0,0,1,1,0,1,0,3
"4205",0,2,14,3,1,12,2,34
"4206",1,5,29,17,2,209,7,270
"4207",2,5,42,19,1,48,29,149
"4208",0,0,3,1,0,2,0,6
"4209",1,6,25,17,0,15,9,73
"4210",2,8,41,17,16,54,11,149
"4211",0,2,11,3,0,8,3,27
"4212",3,3,16,6,2,26,6,62
"4213",7,132,116,34,15,95,104,504
"4214",2,1,29,4,1,24,11,72
"4215",0,1,4,0,0,2,0,7
"4216",2,26,61,23,5,55,39,213
"4217",0,0,28,4,0,29,7,68
"4218",4,46,79,40,5,133,63,371
"4219",0,7,32,11,3,34,16,103
"4220",0,0,22,3,2,21,6,54
"4221",1,2,21,10,0,18,8,60
"4222",16,17,50,13,2,69,24,191
"4223",0,6,31,10,7,40,11,106
"4224",4,0,17,3,2,55,6,87
"4225",2,12,30,3,2,40,19,109
"4226",1,5,36,29,0,33,18,122
"4227",1,5,11,8,2,15,13,55
"4228",0,0,6,1,0,2,1,10
"4229",12,29,37,11,6,117,53,265
"4230",1,1,17,6,0,14,5,44
"4231",1,13,35,26,7,62,20,164
"4232",0,16,19,7,1,25,8,76
"4233",2,1,11,4,0,21,2,41
"4234",8,36,75,29,5,137,74,367
"4235",0,1,6,1,1,5,0,14
"4236",1,1,10,3,1,22,1,39
