"","V1","V2","V3","V4","V5","V6","V7","V8"
"3539",9,10,54,9,3,161,26,272
"3540",0,0,8,4,0,4,0,16
"3541",0,0,8,5,1,26,4,44
"3542",9,4,47,17,1,66,17,162
"3543",2,12,21,13,2,32,15,97
"3544",4,6,53,20,7,39,42,171
"3545",1,2,12,6,0,12,5,38
"3546",0,0,3,1,0,4,0,8
"3547",7,11,56,26,7,112,36,256
"3548",0,0,10,11,1,21,5,48
"3549",2,6,35,6,3,30,11,93
"3550",4,4,17,1,0,24,6,56
"3551",3,7,42,16,2,39,18,128
"3552",66,56,142,59,5,165,135,628
"3553",1,1,33,14,1,16,15,81
"3554",0,0,0,0,0,0,0,0
"3555",1,1,30,13,2,12,14,73
"3556",0,4,13,4,0,14,6,41
"3557",12,39,55,20,3,91,53,274
"3558",1,32,90,39,2,81,71,316
"3559",5,8,17,6,2,186,5,229
"3560",3,18,44,9,1,40,39,156
"3561",22,154,176,46,42,154,129,724
"3562",0,1,9,6,0,9,3,28
"3563",8,6,26,5,0,23,8,76
"3564",1,2,43,8,1,29,17,101
"3565",0,0,28,7,0,12,2,49
"3566",1,1,12,5,1,22,9,51
"3567",0,1,0,2,0,22,1,26
"3568",2,0,8,2,1,15,2,30
"3569",0,0,8,5,0,4,0,17
"3570",0,7,83,26,5,65,33,219
"3571",1,2,9,0,0,13,1,26
"3572",19,19,82,22,0,103,26,271
"3573",0,3,92,3,1,37,12,148
"3574",0,0,20,5,0,13,6,44
"3575",1,1,14,2,1,10,1,30
"3576",0,0,30,6,0,18,2,56
"3577",3,4,42,7,2,43,13,115
"3578",0,9,29,15,1,30,17,101
"3579",3,1,8,2,1,24,2,41
"3580",0,0,3,2,0,7,0,12
"3581",0,0,4,3,0,6,0,13
"3582",0,3,24,5,0,19,5,56
"3583",0,3,3,2,0,8,2,18
"3584",1,1,4,0,0,6,1,13
"3585",1,3,20,1,0,47,1,73
"3586",0,10,26,16,1,29,17,99
"3587",3,19,76,32,4,108,67,309
"3588",20,88,113,29,8,119,93,471
"3589",7,0,13,4,0,16,2,42
"3590",4,15,76,36,4,174,51,360
"3591",0,4,12,3,2,29,13,63
"3592",5,30,67,41,4,105,49,302
"3593",7,13,51,8,2,117,18,216
"3594",1,0,2,2,0,4,1,10
"3595",0,3,13,4,0,30,3,53
"3596",0,0,3,2,0,7,0,12
"3597",0,0,0,1,0,1,0,3
"3598",6,26,45,13,0,83,38,211
"3599",5,5,26,7,0,34,6,83
"3600",2,5,25,6,0,21,16,75
"3601",2,3,21,6,0,20,8,60
"3602",12,2,15,8,0,20,7,64
"3603",2,1,39,14,4,76,27,163
"3604",0,3,2,0,0,10,0,15
"3605",6,12,38,15,1,58,16,147
"3606",1,0,29,9,1,19,12,71
"3607",3,6,48,9,1,36,8,111
"3608",1,6,21,8,2,163,4,205
"3609",30,22,86,28,1,113,55,335
"3610",18,10,48,16,2,49,46,189
"3611",0,0,24,10,0,17,12,63
"3612",1,0,3,2,0,9,0,15
"3613",1,5,9,6,2,12,12,48
"3614",0,10,39,6,2,52,18,127
"3615",0,0,19,5,0,9,4,37
"3616",0,0,30,8,0,14,2,54
"3617",0,7,28,30,0,94,21,180
"3618",3,21,50,23,1,128,35,261
"3619",12,14,71,22,1,180,32,332
"3620",1,4,60,16,6,55,19,162
"3621",1,2,12,4,1,19,2,41
"3622",1,25,105,50,0,97,75,354
"3623",81,253,425,88,51,397,210,1506
"3624",1,1,15,4,2,25,5,53
"3625",0,0,0,1,0,0,0,2
"3626",1,19,46,18,0,51,36,171
"3627",0,11,27,14,1,29,16,98
"3628",3,8,32,11,3,51,17,125
"3629",16,3,22,11,0,56,11,119
"3630",11,16,41,19,12,89,16,204
"3631",15,0,17,4,1,19,3,59
"3632",3,14,42,7,0,35,20,121
"3633",6,53,89,23,11,61,61,304
"3634",0,5,23,13,3,24,16,84
"3635",1,0,11,3,1,20,1,37
"3636",0,3,18,5,0,33,3,62
"3637",7,2,41,14,1,58,16,140
"3638",1,2,28,5,2,22,15,75
"3639",1,0,1,2,0,2,0,6
"3640",0,15,53,11,2,63,30,175
"3641",14,11,16,6,14,39,7,107
"3642",0,2,10,3,0,9,6,30
"3643",0,7,54,13,2,55,19,150
"3644",2,1,6,2,1,16,0,28
"3645",1,1,0,0,0,3,0,5
"3646",5,2,10,4,1,39,4,65
"3647",1,0,6,4,0,6,2,19
"3648",1,3,27,15,1,38,11,96
"3649",0,5,19,5,0,28,8,65
"3650",1,11,20,3,0,21,8,64
"3651",2,7,36,7,4,119,10,185
"3652",0,16,52,13,1,64,26,172
"3653",1,2,16,4,0,19,3,45
"3654",9,14,68,21,1,185,30,328
"3655",2,2,42,13,3,95,26,183
"3656",14,16,46,15,11,95,38,235
"3657",3,21,47,8,0,40,24,143
"3658",2,1,23,8,1,30,8,73
"3659",0,3,24,3,0,6,5,41
"3660",0,1,7,3,0,10,0,21
"3661",0,0,3,0,0,11,0,14
"3662",0,0,26,11,0,26,14,77
"3663",0,5,49,17,2,26,22,122
"3664",1,1,35,11,0,32,7,87
"3665",1,4,76,20,6,58,23,189
"3666",1,0,10,4,0,11,2,28
"3667",0,0,5,2,2,3,1,13
"3668",11,34,407,17,8,94,70,641
"3669",0,3,51,11,3,47,10,125
"3670",9,47,58,8,8,142,27,299
"3671",0,32,50,15,2,36,33,169
"3672",0,0,9,1,0,15,2,27
"3673",2,4,59,12,3,57,10,147
"3674",1,5,16,9,1,17,11,60
"3675",0,7,30,7,3,92,8,147
"3676",2,7,36,19,2,46,20,132
"3677",2,5,17,6,0,10,5,45
"3678",4,3,42,7,0,17,2,75
"3679",0,1,14,3,2,22,2,44
"3680",1,0,17,0,0,13,9,40
"3681",0,2,9,3,1,29,10,54
"3682",0,0,6,1,0,4,3,14
"3683",0,0,24,5,0,10,2,41
"3684",8,11,57,26,7,115,38,263
"3685",1,0,7,2,1,4,1,16
"3686",6,25,71,42,4,97,55,301
"3687",1,3,17,5,1,20,3,50
"3688",1,2,34,8,1,35,23,104
"3689",3,28,48,15,14,56,56,220
"3690",3,2,27,6,2,28,8,76
"3691",10,17,47,17,11,101,23,227
"3692",6,7,40,11,2,42,16,124
"3693",0,2,5,3,4,8,3,25
"3694",1,0,4,2,0,4,1,12
"3695",1,28,50,13,1,51,39,183
"3696",0,2,18,5,0,16,3,45
"3697",0,0,12,6,0,13,5,36
"3698",4,14,36,20,1,293,23,391
"3699",2,4,12,7,0,19,6,50
"3700",64,214,404,87,45,383,192,1390
"3701",8,9,49,10,11,37,32,156
"3702",0,1,11,3,0,16,4,35
"3703",14,31,69,24,6,127,62,334
"3704",0,5,29,23,2,53,21,133
"3705",3,4,25,8,0,33,16,89
"3706",0,3,20,4,0,23,5,55
"3707",7,10,17,6,2,81,11,134
"3708",1,3,35,12,0,35,5,91
"3709",0,10,26,20,2,44,6,108
"3710",6,2,12,7,0,39,12,78
"3711",5,0,17,9,0,43,15,89
"3712",0,0,0,0,0,0,0,0
"3713",1,3,20,11,0,49,5,89
"3714",0,0,29,8,0,15,2,54
"3715",0,3,25,2,2,6,4,42
"3716",6,11,54,24,3,80,35,213
"3717",0,1,0,0,0,4,1,6
"3718",5,6,44,10,3,61,18,147
"3719",1,2,7,1,0,20,1,32
"3720",7,2,20,8,2,50,1,91
"3721",2,4,22,4,0,35,6,73
"3722",7,10,46,5,6,42,22,138
"3723",16,44,63,20,4,112,54,314
"3724",20,9,27,11,0,42,25,134
"3725",2,12,47,11,1,35,34,142
"3726",0,1,7,3,0,11,0,22
"3727",23,116,168,40,20,108,133,612
"3728",2,0,8,1,0,7,1,19
"3729",0,3,24,6,1,81,4,119
"3730",86,253,431,91,49,408,219,1538
"3731",1,0,14,2,1,9,5,32
"3732",0,2,15,4,1,18,3,43
"3733",2,6,14,9,0,21,4,56
"3734",0,0,35,8,0,25,13,81
"3735",0,0,22,6,0,10,1,39
"3736",9,150,89,16,6,79,36,386
"3737",2,8,40,17,0,23,15,105
"3738",2,3,33,12,0,35,3,88
"3739",1,0,6,4,0,5,1,17
"3740",6,14,39,7,3,32,27,128
"3741",0,1,12,4,0,16,9,42
"3742",1,1,11,2,1,19,1,36
"3743",0,0,20,8,2,5,7,42
"3744",1,0,16,6,0,22,2,47
"3745",1,6,24,8,2,180,5,226
"3746",2,8,16,8,1,29,21,85
"3747",8,11,32,7,1,32,20,111
"3748",2,0,20,2,1,12,6,44
"3749",4,14,36,20,2,292,24,392
"3750",2,4,20,10,5,41,12,94
"3751",2,6,75,13,2,56,19,173
"3752",1,1,14,4,2,18,4,46
"3753",1,10,53,12,2,53,22,154
"3754",0,0,32,12,1,34,15,94
"3755",0,2,18,3,1,10,10,44
"3756",2,6,29,5,2,36,12,93
"3757",12,5,67,13,2,134,18,251
"3758",0,0,0,0,0,0,0,0
"3759",4,4,46,7,0,22,2,85
"3760",12,13,37,20,6,178,11,278
"3761",1,0,12,4,1,6,0,24
"3762",3,2,17,16,4,17,8,67
"3763",13,27,382,11,6,73,49,561
"3764",0,1,8,3,0,12,3,27
"3765",2,3,20,13,0,17,13,68
"3766",4,7,34,5,2,77,15,144
"3767",14,12,30,10,0,43,11,120
"3768",1,2,7,4,0,10,4,28
"3769",13,9,51,17,5,206,26,327
"3770",4,6,42,15,2,37,17,124
"3771",5,2,16,5,0,16,4,48
"3772",0,0,6,5,0,3,0,14
"3773",8,27,65,29,7,123,51,311
"3774",3,3,24,2,3,31,9,76
"3775",0,11,26,16,1,32,19,105
"3776",8,25,43,12,3,56,26,174
"3777",2,7,21,8,12,47,5,102
"3778",1,1,13,2,1,10,1,29
"3779",3,21,76,39,3,127,54,324
"3780",5,1,24,12,0,57,22,121
"3781",9,16,67,27,2,171,31,323
"3782",2,7,27,9,5,217,12,279
"3783",2,1,2,2,0,10,1,18
"3784",0,1,45,8,0,28,21,103
"3785",3,13,58,21,3,167,27,292
"3786",27,18,83,17,7,94,26,272
"3787",0,1,11,4,1,10,0,27
"3788",0,0,15,1,2,19,7,44
"3789",0,3,26,3,1,6,5,44
"3790",9,40,61,8,7,138,25,288
"3791",10,11,49,7,4,243,22,346
"3792",2,1,18,2,0,15,8,46
"3793",0,9,30,8,1,23,30,101
"3794",1,9,18,12,0,21,8,69
"3795",0,1,7,0,0,1,0,9
"3796",34,107,300,82,29,305,170,1028
"3797",1,13,32,7,0,46,17,116
"3798",3,3,9,10,0,39,15,79
"3799",0,0,6,1,0,6,0,13
"3800",0,2,19,4,2,28,1,56
"3801",8,11,55,16,2,68,29,191
"3802",0,1,32,14,2,24,15,88
"3803",7,5,23,12,0,43,10,100
"3804",7,10,55,20,5,109,41,247
"3805",0,0,8,1,2,15,3,29
"3806",1,1,33,13,0,32,7,87
"3807",15,18,49,16,4,104,35,241
"3808",0,3,24,2,0,6,4,39
"3809",8,3,11,10,0,37,8,77
"3810",0,0,9,1,0,8,1,19
"3811",0,2,30,9,0,29,12,82
"3812",0,1,11,1,4,14,7,39
"3813",0,0,2,0,0,0,0,2
"3814",0,3,28,7,3,14,15,70
"3815",2,2,5,3,0,11,0,23
"3816",1,29,91,40,2,82,69,314
"3817",6,58,91,29,10,68,65,327
"3818",1,8,42,16,1,29,17,114
"3819",0,0,21,2,1,21,8,53
"3820",0,1,29,9,1,14,10,64
"3821",0,3,10,3,0,10,3,29
"3822",6,8,50,12,0,40,12,128
"3823",6,14,93,36,1,101,56,308
"3824",11,18,72,24,11,77,33,246
"3825",1,0,11,1,0,18,4,35
"3826",4,8,62,20,4,68,32,198
"3827",0,10,24,9,0,27,12,82
"3828",7,21,45,10,4,75,11,173
"3829",0,2,26,2,2,6,4,42
"3830",8,9,51,9,3,120,22,222
"3831",2,0,18,3,0,18,3,44
"3832",6,4,31,14,0,53,29,138
"3833",4,13,63,30,3,171,41,325
"3834",8,0,6,0,0,14,2,30
"3835",52,42,109,44,1,124,82,454
"3836",13,7,33,7,1,29,10,100
"3837",2,5,26,13,1,18,13,78
"3838",36,86,159,27,14,114,71,507
"3839",1,2,17,6,0,15,1,42
"3840",3,3,20,5,0,23,4,58
"3841",10,10,43,8,4,186,24,285
"3842",0,1,11,2,1,15,1,31
"3843",1,19,54,14,12,45,41,187
"3844",0,0,6,0,0,2,0,8
"3845",5,54,109,38,3,115,58,383
"3846",0,20,21,4,4,28,16,93
"3847",15,16,46,15,9,93,41,235
"3848",1,2,12,3,0,12,6,36
"3849",74,145,343,58,31,323,147,1121
"3850",22,15,31,10,2,51,9,140
"3851",1,1,18,5,0,15,5,45
"3852",0,1,42,6,0,20,16,85
"3853",4,5,13,3,0,24,6,55
"3854",3,2,19,7,3,21,8,64
"3855",6,37,86,23,11,83,58,304
"3856",0,2,24,4,0,12,8,50
"3857",2,5,24,5,2,32,12,83
"3858",5,18,53,20,2,112,32,242
"3859",1,2,33,4,2,25,17,84
"3860",3,6,49,18,2,51,19,149
"3861",0,1,14,5,0,4,2,26
"3862",1,0,16,6,0,9,2,34
"3863",1,31,50,15,3,47,44,192
"3864",10,14,63,20,0,69,19,196
"3865",8,52,80,28,2,86,43,299
"3866",8,27,51,18,5,107,38,254
"3867",10,36,87,25,13,74,37,283
"3868",5,5,19,7,0,27,7,70
"3869",0,1,13,2,0,11,3,30
"3870",8,149,88,17,5,90,33,392
"3871",14,16,49,25,7,79,36,226
"3872",0,7,31,11,4,24,11,89
"3873",5,12,55,17,4,59,32,185
"3874",0,1,29,5,0,41,6,82
"3875",18,22,77,19,14,115,52,317
"3876",5,13,51,28,3,84,38,222
"3877",2,5,36,10,6,167,10,236
"3878",5,6,43,13,2,39,28,136
"3879",0,1,41,7,1,29,17,96
"3880",0,3,10,5,0,23,3,44
"3881",18,202,202,50,27,131,162,793
"3882",0,0,30,6,0,13,2,51
"3883",4,6,60,19,5,51,43,188
"3884",4,5,39,10,1,43,19,122
"3885",0,2,23,4,1,27,5,62
"3886",5,6,35,11,1,54,18,130
"3887",3,5,13,7,0,8,5,41
"3888",1,3,2,0,0,4,2,12
"3889",8,18,64,28,0,141,28,288
"3890",1,7,48,10,0,52,19,137
"3891",5,3,28,12,0,60,27,136
"3892",21,10,33,9,2,52,6,133
"3893",3,40,67,18,25,69,67,289
"3894",0,1,10,1,0,10,2,24
"3895",0,0,20,5,0,8,0,33
"3896",1,2,7,6,0,12,5,33
"3897",0,1,7,4,0,12,2,26
"3898",1,2,47,14,5,56,16,142
"3899",1,1,10,1,0,11,2,26
"3900",85,63,131,61,4,150,137,631
"3901",0,0,3,2,0,6,2,13
"3902",4,4,28,13,0,47,15,112
"3903",7,150,84,16,6,73,31,368
"3904",2,12,17,10,3,32,16,92
"3905",1,1,6,1,1,5,2,17
"3906",1,2,42,7,0,26,19,97
"3907",0,0,10,3,0,2,2,17
"3908",0,7,21,8,0,21,10,67
"3909",4,0,3,0,0,0,2,9
"3910",11,91,72,19,3,77,22,296
"3911",6,13,44,21,2,87,35,208
"3912",6,31,79,45,7,129,63,362
"3913",1,1,12,2,1,19,1,37
"3914",0,10,25,11,1,26,15,88
"3915",2,15,48,11,3,69,23,171
"3916",14,16,44,15,9,95,38,231
"3917",11,4,19,1,0,21,4,60
"3918",1,8,20,10,0,99,9,147
"3919",8,9,59,19,2,91,16,204
"3920",0,1,23,11,0,24,14,73
"3921",17,21,72,39,6,183,52,390
"3922",3,13,53,20,3,165,22,279
"3923",0,0,0,0,0,0,0,0
"3924",0,0,2,1,0,6,0,9
"3925",2,13,62,31,4,90,53,256
"3926",11,39,408,22,10,103,81,674
"3927",0,3,34,10,1,37,12,97
"3928",3,4,28,20,0,19,17,91
"3929",0,1,7,3,0,6,0,17
"3930",0,0,0,3,0,17,1,21
"3931",2,7,28,38,0,71,19,166
"3932",2,14,51,16,3,57,32,175
"3933",3,7,14,5,0,36,9,74
"3934",0,1,8,3,0,10,3,25
"3935",14,13,90,19,4,194,35,370
"3936",1,2,4,1,1,20,1,30
"3937",3,21,77,39,5,176,55,376
"3938",5,11,51,26,7,102,29,232
"3939",0,2,14,5,0,12,5,38
"3940",0,11,26,16,1,32,19,105
"3941",18,14,19,12,19,60,8,150
"3942",0,1,5,1,0,44,1,52
"3943",0,0,15,1,2,20,7,45
"3944",13,19,60,16,1,179,36,324
"3945",2,7,47,19,2,45,18,141
"3946",2,21,70,20,3,82,38,237
"3947",51,36,83,45,1,113,84,413
"3948",17,137,131,44,53,98,104,584
"3949",0,1,29,12,3,28,11,84
"3950",15,10,32,15,4,42,18,136
"3951",2,4,65,15,1,44,21,152
"3952",1,3,34,12,0,36,3,89
"3953",1,2,6,0,1,6,0,16
"3954",1,0,11,4,2,7,7,32
"3955",2,6,17,9,2,30,21,88
"3956",1,7,27,17,2,37,26,117
"3957",11,36,404,20,10,95,73,649
"3958",3,4,24,18,0,19,15,83
"3959",1,5,27,9,1,41,9,93
"3960",8,55,96,30,24,91,78,383
"3961",8,16,30,22,1,74,18,169
"3962",72,54,123,51,4,146,131,581
"3963",6,0,13,5,0,19,2,45
"3964",20,15,21,12,19,66,10,163
"3965",0,2,4,0,0,4,3,13
"3966",1,1,13,6,0,12,5,38
"3967",5,26,61,34,3,83,41,254
"3968",13,6,39,8,3,123,13,205
"3969",0,3,3,2,0,15,4,27
"3970",3,2,46,11,0,47,14,123
"3971",25,203,203,55,35,139,155,815
"3972",4,7,29,24,1,90,20,175
"3973",0,0,22,6,0,7,3,38
"3974",7,133,154,43,12,101,85,536
"3975",0,2,9,3,0,4,1,19
"3976",0,0,16,2,3,26,7,54
"3977",0,0,11,5,0,7,0,23
"3978",12,32,567,16,8,89,62,786
"3979",5,11,51,26,7,102,29,232
"3980",0,0,8,1,1,7,2,19
"3981",1,3,29,7,5,36,12,94
"3982",9,43,65,11,5,139,25,297
"3983",7,2,12,5,1,40,5,72
"3984",0,0,0,2,2,5,1,10
"3985",2,1,17,3,0,11,6,40
"3986",2,5,39,6,3,27,5,87
"3987",2,5,43,1,1,44,1,97
"3988",1,0,16,8,0,7,4,36
"3989",0,1,15,3,2,15,1,37
"3990",0,0,2,2,0,5,0,9
"3991",1,3,34,12,0,34,4,88
"3992",1,2,13,1,0,16,0,33
"3993",14,12,85,19,3,189,30,353
"3994",2,13,38,11,5,36,10,116
"3995",2,5,7,6,2,17,1,40
"3996",1,19,56,27,3,54,55,215
"3997",64,193,293,59,30,287,159,1086
"3998",0,7,39,8,1,31,28,115
"3999",10,11,51,22,1,154,35,284
"4000",0,0,0,1,0,4,0,5
"4001",0,8,31,9,1,41,10,100
"4002",2,0,27,8,0,26,2,66
"4003",0,2,13,2,0,22,2,41
"4004",13,8,46,19,3,58,21,168
"4005",1,14,73,11,3,33,19,155
"4006",7,49,106,30,37,83,93,407
"4007",0,11,26,13,1,29,15,95
"4008",1,1,12,2,1,10,3,30
"4009",1,2,7,6,0,11,4,31
"4010",1,3,29,9,4,38,19,103
"4011",3,5,29,5,1,104,16,163
"4012",1,3,31,7,0,31,3,76
"4013",9,15,69,28,2,165,31,319
"4014",5,1,15,3,0,40,12,76
"4015",3,8,30,27,0,69,11,148
"4016",11,18,58,12,1,178,36,314
"4017",1,3,94,3,1,39,13,154
"4018",2,3,10,3,1,7,0,26
"4019",0,2,19,8,1,21,13,64
"4020",0,0,2,3,0,6,1,12
"4021",1,2,30,12,3,27,9,84
"4022",5,7,44,12,3,69,22,162
"4023",0,2,18,3,1,10,10,44
"4024",1,2,39,8,1,39,24,114
"4025",3,21,42,22,1,116,38,243
"4026",0,0,12,1,0,9,0,22
"4027",17,21,54,24,0,88,45,249
"4028",1,3,10,4,0,9,1,28
"4029",3,27,62,23,2,79,41,237
"4030",10,14,32,8,2,49,19,134
"4031",0,1,7,3,0,6,1,18
"4032",0,0,16,4,1,18,1,40
"4033",1,4,54,9,4,46,17,136
"4034",10,16,57,10,2,172,27,294
"4035",0,0,6,0,1,7,2,16
"4036",0,6,59,21,2,55,24,167
"4037",0,0,17,6,2,31,5,61
"4038",1,0,8,2,1,10,0,22
"4039",1,9,29,5,0,44,10,98
"4040",9,11,48,13,1,47,18,148
"4041",0,0,3,0,0,11,0,14
"4042",0,0,7,6,0,6,1,20
"4043",16,43,63,21,4,111,55,314
"4044",0,6,26,16,1,24,21,94
"4045",4,22,82,38,6,105,65,323
"4046",0,2,57,9,3,53,17,141
"4047",7,14,55,23,1,70,24,196
"4048",2,0,8,2,0,12,4,28
"4049",5,6,28,7,0,40,9,95
"4050",7,11,49,13,2,106,30,218
"4051",10,49,56,7,5,143,27,297
"4052",5,5,47,11,3,72,38,181
"4053",1,0,4,6,0,5,2,18
"4054",0,21,21,5,4,31,15,97
"4055",4,5,49,8,0,18,2,86
"4056",7,16,48,20,0,177,35,303
"4057",2,5,73,16,2,55,22,175
"4058",4,16,72,35,4,171,48,350
"4059",1,4,5,6,2,11,10,40
"4060",2,5,38,18,3,62,23,151
"4061",2,6,44,11,2,33,14,112
"4062",0,1,0,2,0,23,1,27
"4063",19,20,66,18,15,113,53,304
"4064",2,1,10,5,1,14,1,34
"4065",1,2,8,6,1,21,3,42
"4066",12,161,171,43,46,149,134,718
"4067",1,1,13,3,1,22,2,43
"4068",0,1,14,4,0,17,3,39
"4069",13,14,45,23,6,237,14,353
"4070",3,8,32,11,3,51,17,125
"4071",0,0,11,2,2,3,3,21
"4072",1,1,28,3,1,24,7,65
"4073",1,8,36,10,2,48,14,119
"4074",3,1,6,3,0,19,2,34
"4075",0,1,1,1,0,1,2,6
"4076",0,0,0,0,0,0,0,0
"4077",3,7,19,12,0,30,12,83
"4078",1,0,11,2,3,9,2,28
"4079",5,9,14,5,14,34,5,86
"4080",1,0,9,6,0,8,2,26
"4081",1,1,26,9,0,29,9,75
"4082",0,0,12,12,1,17,7,49
"4083",0,2,28,10,1,24,10,75
"4084",15,15,68,30,7,145,50,332
"4085",2,2,2,0,0,14,0,20
"4086",10,104,120,32,10,114,88,479
"4087",0,2,11,4,0,14,4,35
"4088",3,6,22,4,1,20,16,73
"4089",14,30,61,25,6,150,63,350
"4090",0,0,0,2,0,4,0,6
"4091",3,7,39,7,6,107,14,183
"4092",13,157,178,42,59,153,143,747
"4093",4,15,54,16,3,97,31,220
"4094",15,44,63,20,4,110,55,312
"4095",65,128,322,62,28,289,120,1014
"4096",9,18,65,23,9,86,29,239
"4097",1,37,109,40,5,117,80,391
"4098",1,1,15,6,0,18,7,48
"4099",0,1,18,5,0,10,1,35
"4100",0,1,14,1,0,14,3,33
"4101",0,3,3,2,0,15,4,27
"4102",0,1,44,8,2,13,10,78
"4103",0,1,28,13,3,26,15,86
"4104",5,62,101,31,14,81,80,374
"4105",1,3,16,6,0,47,4,77
"4106",0,3,21,4,0,6,5,39
"4107",0,0,13,1,2,20,7,43
"4108",0,2,15,5,1,18,3,44
"4109",67,228,387,83,42,371,190,1369
"4110",8,12,53,7,3,246,20,349
"4111",1,0,10,6,0,12,0,29
"4112",6,18,35,10,3,53,9,134
"4113",1,6,10,7,2,111,5,142
"4114",12,16,60,17,2,211,30,348
"4115",0,0,31,7,0,16,2,56
"4116",5,13,23,8,2,228,7,286
"4117",0,20,18,5,4,26,15,88
"4118",4,2,13,2,2,17,3,43
"4119",0,0,2,0,0,5,0,7
"4120",1,0,2,1,2,8,0,14
"4121",0,1,14,3,1,20,1,40
"4122",0,0,15,5,0,16,6,42
"4123",2,5,28,7,1,79,12,134
"4124",0,0,3,2,1,10,2,18
"4125",2,2,3,0,0,3,4,14
"4126",1,36,67,23,2,56,47,233
"4127",0,3,9,2,1,7,3,25
"4128",1,2,11,0,0,15,1,30
"4129",3,25,82,40,6,88,71,315
"4130",1,1,35,11,0,31,8,87
"4131",0,1,42,9,2,14,11,79
"4132",4,18,54,28,5,92,40,242
"4133",0,0,7,2,2,3,1,15
"4134",16,6,56,11,3,145,18,255
"4135",1,6,26,10,4,24,8,79
"4136",0,2,24,2,1,17,3,49
"4137",13,12,53,22,6,126,30,263
"4138",0,0,6,0,0,3,1,10
"4139",4,21,76,45,4,112,62,326
"4140",17,25,88,49,6,214,58,458
"4141",0,0,1,2,1,6,1,11
"4142",0,0,4,3,2,4,4,17
"4143",0,1,6,3,0,6,1,17
"4144",0,0,8,1,0,2,2,13
"4145",0,10,25,10,1,25,15,86
"4146",0,0,13,2,0,8,2,25
"4147",9,13,47,21,5,76,31,202
"4148",0,1,19,3,2,24,2,51
"4149",0,0,7,3,0,6,0,16
"4150",1,0,15,1,0,12,7,36
"4151",8,50,69,23,1,77,38,266
"4152",0,0,20,5,0,12,6,43
"4153",10,3,11,12,0,42,11,89
"4154",1,1,28,9,1,10,14,64
"4155",3,6,52,22,7,46,43,179
"4156",3,1,10,5,1,30,2,52
"4157",0,3,24,4,0,20,5,56
"4158",0,1,36,4,0,21,14,76
"4159",3,2,3,1,0,4,5,18
"4160",19,153,182,46,45,160,135,742
"4161",8,10,35,12,2,49,17,133
"4162",0,3,43,12,2,26,17,103
"4163",2,10,42,19,0,24,14,111
"4164",0,7,54,13,2,55,19,150
"4165",1,3,20,10,0,38,4,76
"4166",5,13,51,28,3,84,38,222
"4167",0,1,18,5,1,17,3,45
"4168",0,19,41,9,4,44,21,138
"4169",5,7,29,9,2,204,7,263
"4170",2,5,14,2,0,45,1,69
"4171",14,28,427,12,7,85,58,631
"4172",1,8,34,6,0,51,11,111
"4173",0,37,98,40,3,105,85,370
"4174",5,1,16,3,0,16,3,44
"4175",1,3,32,12,3,22,8,81
"4176",1,2,35,12,3,70,20,143
"4177",1,2,25,11,1,20,10,71
"4178",3,4,21,11,2,34,11,86
"4179",0,4,2,1,0,13,0,20
"4180",3,6,73,13,2,54,17,168
"4181",0,0,5,1,1,12,0,19
"4182",4,7,34,13,1,106,6,171
"4183",19,24,73,36,3,146,61,362
"4184",2,12,31,8,1,30,26,111
"4185",0,0,6,1,0,5,1,13
"4186",1,26,47,11,3,49,40,177
"4187",1,2,15,2,0,20,1,41
"4188",0,0,10,3,0,10,5,28
"4189",0,0,1,2,0,6,0,9
"4190",1,3,29,6,0,30,3,72
"4191",0,0,25,4,2,14,13,58
"4192",8,54,79,26,1,80,42,290
"4193",0,1,10,2,2,10,0,25
"4194",1,25,42,10,1,48,33,160
"4195",6,14,29,15,0,71,17,152
"4196",0,6,28,11,4,26,10,85
"4197",0,0,32,12,1,34,15,94
"4198",0,2,11,3,0,22,2,40
"4199",0,0,28,6,0,11,2,47
"4200",3,11,46,15,3,90,22,190
"4201",1,4,21,11,1,22,11,71
"4202",5,8,47,21,4,54,23,162
"4203",0,2,22,3,3,30,6,66
"4204",0,1,5,1,0,9,0,16
"4205",1,0,21,9,0,9,2,42
"4206",2,5,27,9,5,170,9,227
"4207",5,9,43,21,2,54,25,159
"4208",0,0,4,0,0,1,1,6
"4209",0,1,37,3,1,15,12,69
"4210",5,13,60,16,4,63,32,194
"4211",0,1,10,1,0,8,2,22
"4212",1,3,23,1,0,5,7,40
"4213",6,132,123,49,18,97,120,545
"4214",0,0,18,8,1,28,7,62
"4215",0,0,0,1,0,4,0,5
"4216",1,25,46,14,2,40,35,164
"4217",1,1,31,11,0,29,8,81
"4218",2,34,82,26,2,118,48,314
"4219",0,1,53,8,2,45,10,119
"4220",0,1,27,10,0,20,7,65
"4221",0,3,15,11,1,17,9,56
"4222",19,11,43,17,2,47,45,184
"4223",3,4,28,22,1,23,18,99
"4224",2,5,15,2,0,49,1,74
"4225",3,9,30,14,4,43,19,122
"4226",2,9,47,26,1,51,22,159
"4227",1,2,30,10,3,21,9,76
"4228",1,0,8,0,0,2,2,13
"4229",16,16,55,18,15,101,46,267
"4230",0,0,31,5,0,17,2,55
"4231",2,12,59,21,9,74,25,202
"4232",0,11,17,6,0,15,11,60
"4233",1,1,8,1,1,19,3,34
"4234",6,31,79,45,7,129,63,362
"4235",0,0,2,2,0,7,0,11
"4236",1,1,20,1,0,16,4,43
