"","V1","V2","V3","V4","V5","V6","V7","V8"
"3539",9,8,48,4,1,82,14,166
"3540",0,0,3,1,0,2,1,7
"3541",0,5,15,4,2,31,4,61
"3542",7,6,55,11,3,52,25,159
"3543",5,5,30,11,2,29,8,90
"3544",2,16,50,15,2,63,36,184
"3545",1,1,9,4,0,16,4,35
"3546",0,0,0,0,0,2,1,3
"3547",15,26,60,23,5,130,49,308
"3548",1,0,10,3,0,19,2,35
"3549",5,8,24,3,3,19,11,73
"3550",2,5,16,9,3,16,3,55
"3551",2,4,30,9,2,57,19,123
"3552",57,56,150,60,8,196,125,653
"3553",0,4,21,6,2,43,16,92
"3554",0,0,0,0,0,0,0,0
"3555",0,4,20,5,2,38,15,84
"3556",0,6,21,2,0,25,3,57
"3557",9,29,68,22,5,101,36,270
"3558",3,21,66,41,4,86,45,266
"3559",7,8,28,2,5,158,13,221
"3560",5,19,48,15,0,43,27,157
"3561",20,168,172,40,20,96,101,617
"3562",0,1,15,2,0,14,1,33
"3563",7,5,15,9,0,26,7,69
"3564",2,7,36,16,1,35,32,129
"3565",0,1,11,2,1,8,1,24
"3566",1,2,5,1,0,20,8,38
"3567",1,3,3,0,0,16,2,25
"3568",1,3,7,1,0,18,1,31
"3569",0,0,3,1,0,2,1,7
"3570",1,10,53,18,2,55,23,162
"3571",7,2,8,1,0,14,2,35
"3572",21,27,79,24,7,110,37,305
"3573",2,4,127,2,5,40,9,189
"3574",0,0,10,2,0,11,3,26
"3575",0,2,15,5,0,12,1,35
"3576",0,1,11,2,1,11,0,26
"3577",3,1,26,8,8,44,9,99
"3578",1,12,26,14,3,58,11,126
"3579",3,3,11,2,0,11,2,32
"3580",0,0,3,3,0,26,0,32
"3581",0,0,4,2,1,0,2,9
"3582",0,4,23,3,2,46,2,80
"3583",0,0,12,3,0,14,2,31
"3584",7,2,4,0,1,3,2,20
"3585",1,1,19,2,0,29,6,58
"3586",1,11,25,14,3,58,12,125
"3587",4,12,98,32,10,132,68,359
"3588",13,80,102,37,6,87,71,396
"3589",2,0,9,1,0,16,3,31
"3590",3,10,77,20,8,107,48,276
"3591",1,7,20,5,0,28,6,67
"3592",5,20,107,30,10,137,59,370
"3593",9,14,48,12,4,107,31,225
"3594",0,0,3,1,0,4,1,9
"3595",0,4,17,3,0,18,6,48
"3596",0,0,5,0,0,4,1,10
"3597",0,0,4,0,0,1,0,5
"3598",12,26,55,14,1,70,33,211
"3599",1,10,20,5,1,30,14,81
"3600",1,4,14,3,0,12,9,43
"3601",3,3,14,4,1,18,5,48
"3602",10,2,20,7,0,19,3,61
"3603",2,10,26,10,3,45,9,105
"3604",0,0,4,0,0,3,2,9
"3605",7,11,47,13,3,66,13,160
"3606",2,3,43,12,0,21,4,85
"3607",11,6,42,5,1,43,6,114
"3608",6,8,23,3,0,218,4,262
"3609",26,32,101,30,8,127,43,367
"3610",20,8,27,13,4,88,27,187
"3611",1,3,21,8,0,28,15,76
"3612",1,1,4,4,1,10,2,23
"3613",1,8,6,3,2,25,7,52
"3614",0,8,25,16,2,48,36,136
"3615",0,1,9,1,0,11,2,24
"3616",0,1,12,3,1,9,1,27
"3617",4,28,34,26,8,79,29,208
"3618",9,54,50,15,8,112,64,313
"3619",13,21,53,29,10,188,28,342
"3620",0,12,44,11,2,39,12,120
"3621",0,1,15,6,3,24,7,56
"3622",3,26,78,48,3,113,67,338
"3623",58,177,494,108,34,534,188,1593
"3624",2,5,14,6,0,18,7,52
"3625",0,0,4,0,0,0,0,4
"3626",0,13,30,8,2,59,24,137
"3627",1,19,28,7,1,59,13,129
"3628",1,7,34,12,1,56,20,131
"3629",16,2,32,5,3,40,6,104
"3630",12,35,48,17,11,103,27,253
"3631",8,2,12,4,0,26,1,53
"3632",0,13,36,13,0,38,12,112
"3633",7,61,94,25,5,91,83,367
"3634",0,11,22,8,0,36,25,102
"3635",2,5,13,4,1,32,2,59
"3636",0,5,17,3,0,20,6,51
"3637",2,8,54,10,4,53,24,155
"3638",0,11,28,9,0,52,8,108
"3639",0,0,1,0,0,0,0,1
"3640",0,10,46,23,3,68,35,187
"3641",8,31,26,11,8,42,12,138
"3642",0,4,6,2,1,17,7,37
"3643",7,11,50,13,2,59,22,164
"3644",1,0,5,5,1,9,4,25
"3645",1,2,1,0,0,0,0,4
"3646",5,3,15,4,1,22,2,52
"3647",0,1,8,3,0,6,0,18
"3648",2,3,25,13,3,53,5,105
"3649",1,8,15,4,2,20,9,59
"3650",0,7,26,4,1,16,9,63
"3651",4,4,38,4,4,72,7,133
"3652",4,16,61,15,4,48,22,170
"3653",0,0,5,0,0,22,3,31
"3654",11,19,54,27,9,185,28,333
"3655",4,10,26,9,3,46,8,107
"3656",9,28,43,14,12,88,35,229
"3657",0,16,41,11,0,46,16,130
"3658",2,3,51,8,0,27,3,94
"3659",0,1,14,3,0,9,2,29
"3660",0,1,12,1,1,11,4,30
"3661",0,1,2,0,0,4,1,8
"3662",1,8,32,5,3,35,12,97
"3663",0,6,39,23,2,50,24,144
"3664",3,3,22,4,3,31,5,71
"3665",0,9,50,14,2,43,17,135
"3666",0,2,10,4,2,6,4,28
"3667",0,3,12,2,0,13,8,38
"3668",15,65,192,20,9,118,58,478
"3669",6,6,37,5,1,45,10,110
"3670",5,51,65,13,1,142,57,334
"3671",3,17,59,16,1,68,32,196
"3672",1,3,9,7,0,23,1,44
"3673",10,6,52,7,1,57,12,145
"3674",0,0,18,5,2,19,8,52
"3675",3,3,34,3,4,63,6,116
"3676",3,6,34,10,1,26,27,107
"3677",2,1,8,7,0,13,6,37
"3678",0,14,39,2,5,18,8,86
"3679",1,4,15,2,1,20,5,48
"3680",3,1,8,1,1,17,4,35
"3681",1,7,13,2,0,23,5,51
"3682",0,1,10,1,1,5,3,21
"3683",0,1,10,2,0,7,0,20
"3684",14,29,61,23,5,137,51,320
"3685",0,0,2,0,0,8,1,11
"3686",5,20,98,27,10,143,53,357
"3687",1,0,15,1,1,19,2,39
"3688",1,2,22,9,4,35,16,89
"3689",5,33,35,12,12,58,43,198
"3690",0,1,24,7,1,27,9,69
"3691",15,37,55,13,6,113,32,271
"3692",1,4,33,10,1,32,10,91
"3693",1,20,46,3,1,11,14,96
"3694",0,0,2,1,0,3,0,6
"3695",1,19,59,8,2,71,28,188
"3696",0,0,21,6,0,13,4,44
"3697",1,1,11,4,0,14,8,39
"3698",4,13,55,10,3,258,21,364
"3699",3,5,14,5,0,23,3,53
"3700",42,168,461,107,31,522,179,1510
"3701",7,12,29,7,29,62,30,176
"3702",1,0,16,1,1,22,1,42
"3703",17,55,63,10,4,137,50,336
"3704",2,9,35,10,5,44,23,128
"3705",3,5,36,2,0,19,8,73
"3706",1,4,19,3,0,37,2,66
"3707",7,5,31,3,2,51,9,108
"3708",2,1,25,5,2,40,5,80
"3709",5,8,14,6,0,26,8,67
"3710",3,9,13,7,4,30,2,68
"3711",3,11,20,8,5,57,6,110
"3712",0,0,0,0,0,0,0,0
"3713",2,3,22,1,1,31,7,67
"3714",0,1,13,3,1,9,1,28
"3715",0,2,17,4,0,11,7,41
"3716",4,7,41,19,1,104,26,202
"3717",0,0,1,0,0,0,0,1
"3718",1,9,29,14,5,43,24,125
"3719",0,2,13,6,1,23,3,48
"3720",7,10,22,5,1,68,6,121
"3721",11,6,26,6,3,42,4,98
"3722",5,10,30,9,23,48,26,151
"3723",15,34,76,20,3,103,46,297
"3724",12,5,20,10,3,78,16,144
"3725",1,11,40,14,3,61,24,155
"3726",0,2,13,1,1,12,4,33
"3727",13,132,165,26,8,136,118,599
"3728",0,0,9,1,0,7,0,17
"3729",3,3,20,3,1,43,5,78
"3730",62,177,495,104,34,534,189,1595
"3731",0,4,14,2,0,13,7,40
"3732",1,0,13,1,0,17,3,35
"3733",3,12,11,7,1,20,5,60
"3734",1,9,37,8,2,37,13,107
"3735",0,1,9,3,1,8,1,23
"3736",6,210,140,14,11,103,25,509
"3737",2,7,38,16,1,36,34,134
"3738",2,2,24,8,2,47,4,89
"3739",0,0,6,1,1,5,3,16
"3740",10,21,32,3,0,31,15,112
"3741",0,1,20,2,0,13,3,39
"3742",1,0,9,3,2,16,4,35
"3743",0,2,15,2,1,26,9,55
"3744",9,4,11,3,0,12,1,40
"3745",5,6,19,3,0,226,4,263
"3746",1,6,43,2,0,27,20,99
"3747",6,10,28,5,1,27,26,103
"3748",0,1,20,2,0,10,4,37
"3749",4,15,55,10,3,260,22,369
"3750",2,7,29,7,4,36,17,102
"3751",12,8,55,7,1,60,9,152
"3752",0,2,4,1,0,21,4,33
"3753",3,6,26,14,2,41,16,108
"3754",0,14,37,9,1,52,11,124
"3755",0,3,13,3,0,27,7,53
"3756",1,2,22,7,0,28,8,68
"3757",5,11,36,10,5,145,19,231
"3758",0,0,0,0,0,0,0,0
"3759",0,18,47,8,5,27,8,113
"3760",20,15,36,11,5,94,16,197
"3761",1,1,26,8,0,12,4,52
"3762",2,1,12,7,4,22,18,67
"3763",13,55,165,13,8,85,48,387
"3764",1,0,16,1,1,22,1,42
"3765",0,2,8,11,3,18,18,61
"3766",10,3,28,1,1,44,10,98
"3767",8,10,29,16,3,44,11,122
"3768",0,6,7,2,0,11,4,30
"3769",7,17,46,12,3,112,12,209
"3770",1,4,31,7,2,55,20,120
"3771",6,4,14,3,0,14,3,44
"3772",0,0,3,1,0,1,1,6
"3773",14,44,63,13,4,118,39,295
"3774",6,7,16,5,1,14,4,53
"3775",1,20,31,11,2,62,14,142
"3776",2,29,55,8,5,54,19,172
"3777",4,17,28,12,4,48,21,134
"3778",0,2,16,4,0,11,2,35
"3779",3,14,87,23,12,146,56,343
"3780",6,18,24,9,5,76,11,149
"3781",11,22,54,29,11,178,32,338
"3782",1,10,41,7,3,285,15,362
"3783",1,1,4,0,1,10,0,17
"3784",0,5,34,20,1,33,19,112
"3785",4,7,63,17,6,78,29,206
"3786",20,25,94,14,6,82,28,269
"3787",1,1,9,2,0,11,1,25
"3788",2,1,16,3,2,12,5,41
"3789",0,1,16,3,0,11,4,35
"3790",5,50,62,14,1,128,51,311
"3791",10,6,44,3,0,187,10,260
"3792",0,0,9,3,0,20,3,35
"3793",0,14,28,6,1,39,19,107
"3794",1,14,24,6,0,42,11,98
"3795",0,2,1,0,0,8,0,11
"3796",30,122,330,94,16,444,153,1189
"3797",5,5,25,10,2,56,13,116
"3798",4,18,20,15,6,39,6,108
"3799",0,0,7,2,0,10,2,21
"3800",1,5,23,12,0,11,0,52
"3801",3,3,49,13,7,71,19,165
"3802",0,3,38,6,0,38,12,97
"3803",0,14,17,7,6,32,11,87
"3804",11,14,60,16,4,82,25,212
"3805",2,2,10,1,1,22,2,40
"3806",3,3,24,7,3,37,6,83
"3807",8,29,53,14,10,93,37,244
"3808",0,1,12,3,0,9,3,28
"3809",3,12,11,7,7,32,4,76
"3810",1,0,17,2,0,4,4,28
"3811",0,3,28,5,1,22,18,77
"3812",3,7,18,4,0,34,9,75
"3813",0,0,1,0,0,1,0,2
"3814",0,5,24,7,1,31,17,85
"3815",4,1,9,0,0,9,1,24
"3816",3,22,63,42,4,87,45,266
"3817",8,59,90,24,4,103,91,380
"3818",1,7,26,9,0,40,8,91
"3819",4,2,15,1,1,17,9,49
"3820",0,0,28,6,3,36,12,85
"3821",1,1,7,1,0,11,1,22
"3822",1,1,28,5,1,27,9,72
"3823",11,20,68,43,3,103,67,315
"3824",5,29,66,14,11,51,28,204
"3825",2,2,7,1,0,10,8,30
"3826",4,7,55,25,2,63,38,194
"3827",1,19,25,4,1,47,13,110
"3828",25,17,44,13,4,63,10,176
"3829",0,3,18,4,0,11,8,44
"3830",9,8,46,4,1,71,13,152
"3831",5,1,17,5,0,17,5,50
"3832",5,19,22,8,7,87,11,159
"3833",4,10,74,17,6,87,34,234
"3834",3,0,5,1,0,13,1,23
"3835",57,45,105,48,7,138,83,484
"3836",9,4,23,6,1,41,16,101
"3837",1,2,24,6,3,17,8,61
"3838",25,94,165,26,13,113,49,485
"3839",0,1,12,9,0,11,9,42
"3840",6,5,22,3,0,32,11,79
"3841",8,6,42,4,1,88,8,157
"3842",2,1,4,3,1,15,2,28
"3843",0,32,44,15,4,62,37,194
"3844",0,2,2,0,0,5,1,10
"3845",5,60,136,38,7,128,62,436
"3846",4,9,21,4,1,34,16,90
"3847",9,29,42,13,12,86,36,227
"3848",0,2,8,8,0,18,5,41
"3849",38,130,367,72,24,370,132,1133
"3850",13,8,29,11,2,35,11,110
"3851",1,3,15,3,2,19,3,46
"3852",0,5,34,11,4,26,14,94
"3853",5,2,14,1,0,22,3,47
"3854",0,5,27,4,2,39,8,85
"3855",5,46,77,14,6,74,33,255
"3856",1,3,23,1,2,23,13,66
"3857",1,2,23,7,1,30,8,72
"3858",8,26,57,13,4,132,20,260
"3859",0,13,33,9,0,52,11,118
"3860",3,6,35,10,2,54,20,130
"3861",0,0,8,1,0,3,1,13
"3862",0,0,13,2,1,10,6,32
"3863",2,18,69,21,0,74,34,218
"3864",2,2,44,13,3,60,17,141
"3865",8,52,116,24,5,110,48,363
"3866",8,31,50,13,2,92,35,231
"3867",7,27,54,8,5,39,27,167
"3868",5,2,17,0,1,26,5,56
"3869",0,4,13,2,0,29,2,50
"3870",7,212,145,17,11,107,34,533
"3871",4,8,65,19,4,90,21,211
"3872",0,7,46,25,2,49,24,153
"3873",5,9,33,17,3,46,12,126
"3874",4,3,28,8,1,19,3,66
"3875",11,31,60,19,26,109,45,301
"3876",6,11,44,18,2,116,28,225
"3877",2,11,39,6,3,251,15,327
"3878",4,9,38,14,7,38,25,135
"3879",0,4,31,17,1,33,30,116
"3880",1,0,19,2,0,17,2,41
"3881",21,197,181,38,10,130,151,729
"3882",0,1,10,2,0,6,0,19
"3883",3,14,59,15,3,65,34,193
"3884",4,5,23,11,1,35,6,86
"3885",0,1,20,7,0,24,5,57
"3886",10,6,24,10,1,79,17,147
"3887",1,3,13,4,0,15,4,40
"3888",1,0,12,1,0,6,1,21
"3889",6,23,61,30,3,139,40,302
"3890",1,8,31,7,8,51,12,118
"3891",6,17,25,9,7,90,12,166
"3892",9,9,22,14,3,53,5,115
"3893",6,50,59,24,17,77,58,291
"3894",1,3,15,2,1,4,4,30
"3895",0,1,9,1,1,8,1,21
"3896",1,9,10,4,0,16,5,45
"3897",0,2,12,1,0,18,5,38
"3898",0,10,39,9,1,30,12,101
"3899",0,0,7,1,0,2,1,11
"3900",68,49,135,60,6,180,121,620
"3901",1,1,9,3,0,4,8,26
"3902",5,11,24,4,1,52,7,104
"3903",6,210,140,14,11,100,29,510
"3904",5,13,22,5,2,41,24,112
"3905",5,2,11,2,0,7,5,32
"3906",1,4,31,17,1,36,27,117
"3907",0,2,7,1,0,12,0,22
"3908",0,3,20,1,0,11,5,40
"3909",4,3,2,2,0,2,1,14
"3910",7,116,106,9,8,85,25,356
"3911",7,9,40,17,1,120,27,221
"3912",8,18,104,41,9,134,65,380
"3913",1,2,10,3,1,17,4,38
"3914",1,19,24,4,1,48,13,111
"3915",7,16,42,12,5,72,15,169
"3916",9,28,43,13,11,87,34,225
"3917",15,7,15,4,0,21,1,63
"3918",5,10,29,2,6,43,17,112
"3919",6,6,41,15,2,50,15,135
"3920",0,4,37,4,0,28,10,83
"3921",16,49,71,28,4,157,47,372
"3922",5,7,59,15,6,77,25,196
"3923",0,0,1,0,0,3,0,4
"3924",0,0,8,0,0,1,1,10
"3925",3,14,106,29,9,108,59,330
"3926",13,68,200,25,9,143,72,531
"3927",0,2,32,12,0,38,18,102
"3928",1,1,12,11,4,28,21,79
"3929",0,0,5,1,1,5,3,15
"3930",0,0,3,1,0,12,3,19
"3931",3,12,23,23,3,48,13,125
"3932",1,8,64,29,2,76,34,214
"3933",12,12,12,1,0,25,5,67
"3934",1,0,16,1,1,19,0,38
"3935",5,36,84,15,5,426,43,614
"3936",0,2,15,5,0,25,4,51
"3937",4,13,90,23,10,139,56,337
"3938",14,22,53,22,4,117,46,278
"3939",1,5,19,0,0,22,1,48
"3940",1,20,31,11,2,62,14,142
"3941",10,35,35,16,9,56,19,180
"3942",0,2,10,3,0,229,6,250
"3943",2,1,16,3,2,14,5,43
"3944",24,15,55,14,4,154,45,311
"3945",2,4,32,9,2,57,21,127
"3946",4,53,69,31,5,105,54,322
"3947",53,32,90,43,7,122,81,429
"3948",11,96,138,20,15,144,97,524
"3949",1,9,21,5,0,22,14,72
"3950",9,14,34,6,0,33,17,113
"3951",11,7,51,10,1,57,10,147
"3952",2,2,23,8,3,48,5,91
"3953",0,0,4,1,0,11,0,16
"3954",0,5,14,5,3,10,10,47
"3955",3,14,15,4,2,46,12,96
"3956",2,11,26,4,1,46,25,115
"3957",14,69,196,20,8,132,69,509
"3958",1,1,10,10,3,22,20,68
"3959",4,3,24,8,1,45,13,98
"3960",7,96,112,33,15,109,93,465
"3961",8,20,32,19,7,68,17,172
"3962",62,44,119,53,7,172,118,576
"3963",1,0,8,2,1,15,4,31
"3964",11,39,35,17,9,60,21,192
"3965",0,3,9,0,0,4,2,18
"3966",0,1,6,3,1,7,5,23
"3967",3,23,71,25,4,64,36,226
"3968",8,5,27,10,0,109,9,168
"3969",4,1,8,0,0,7,2,22
"3970",4,3,16,3,3,22,8,59
"3971",22,187,192,37,12,141,154,747
"3972",4,33,52,7,4,68,47,215
"3973",0,0,9,0,0,4,0,13
"3974",15,107,142,38,4,99,110,516
"3975",0,0,7,1,0,4,1,13
"3976",2,3,17,3,2,17,5,49
"3977",0,0,5,1,1,7,1,15
"3978",13,63,219,21,11,108,64,499
"3979",14,22,53,22,4,117,46,278
"3980",0,1,10,2,0,12,2,27
"3981",1,9,26,4,1,20,8,69
"3982",5,49,60,15,1,126,51,307
"3983",5,3,16,3,1,21,3,52
"3984",1,20,43,1,1,7,9,82
"3985",0,1,14,3,0,9,6,33
"3986",5,11,27,5,6,29,14,97
"3987",4,3,20,2,0,35,7,71
"3988",0,3,9,1,0,10,1,24
"3989",1,2,5,1,1,17,1,28
"3990",0,0,4,1,0,1,1,7
"3991",3,2,23,8,3,43,6,88
"3992",1,2,11,4,1,29,1,49
"3993",5,36,80,15,5,427,34,602
"3994",6,10,32,9,5,34,13,110
"3995",4,5,19,7,0,27,5,67
"3996",3,16,41,23,3,55,34,175
"3997",49,112,311,76,23,384,132,1087
"3998",1,5,21,7,1,28,17,80
"3999",18,14,41,17,2,130,32,254
"4000",0,0,2,0,0,3,0,5
"4001",0,10,29,3,1,24,7,74
"4002",2,3,9,5,1,28,1,49
"4003",0,4,17,2,0,28,2,53
"4004",16,10,42,21,1,77,22,189
"4005",0,6,83,8,0,50,21,168
"4006",4,94,103,37,19,119,93,469
"4007",1,19,27,7,1,55,13,124
"4008",0,2,12,3,0,7,1,25
"4009",1,5,9,3,0,12,4,34
"4010",1,8,23,7,2,25,17,83
"4011",4,1,21,5,0,48,8,87
"4012",2,2,19,8,1,42,4,78
"4013",10,22,52,26,11,180,31,333
"4014",5,14,23,6,2,48,8,106
"4015",2,17,23,11,3,63,22,141
"4016",21,15,53,12,3,147,46,297
"4017",2,6,132,3,7,44,9,203
"4018",3,4,6,2,0,15,3,33
"4019",0,4,25,7,1,23,9,69
"4020",1,1,2,0,0,6,1,11
"4021",1,2,20,4,2,10,6,45
"4022",0,9,36,16,5,49,27,142
"4023",0,3,13,3,0,27,7,53
"4024",1,5,24,11,4,35,16,96
"4025",9,49,43,15,8,90,64,279
"4026",0,1,14,4,0,7,2,28
"4027",13,37,43,20,3,99,28,243
"4028",2,1,6,2,0,13,3,27
"4029",8,23,51,19,1,111,31,244
"4030",7,8,30,13,1,49,36,144
"4031",0,0,5,1,0,4,1,11
"4032",0,2,13,3,0,18,3,39
"4033",2,7,41,10,2,33,9,104
"4034",14,15,52,11,3,147,38,280
"4035",0,0,10,2,0,9,2,23
"4036",0,10,46,19,3,45,43,167
"4037",0,1,14,9,0,26,3,53
"4038",0,0,8,0,0,13,2,23
"4039",1,2,31,10,1,50,8,103
"4040",8,10,36,9,2,62,11,139
"4041",0,1,2,0,0,4,1,8
"4042",0,1,10,3,2,7,3,26
"4043",15,33,75,20,3,108,46,300
"4044",0,13,28,10,0,38,21,110
"4045",5,15,111,33,11,159,74,411
"4046",2,4,36,7,1,36,15,101
"4047",3,3,44,7,7,74,22,160
"4048",0,0,11,3,0,4,2,20
"4049",1,12,20,5,1,36,14,89
"4050",8,25,44,10,5,102,35,229
"4051",5,52,58,10,3,136,56,320
"4052",3,15,43,11,3,50,16,141
"4053",0,0,4,0,0,4,1,9
"4054",4,10,20,4,1,34,16,90
"4055",0,11,39,1,4,18,8,81
"4056",22,19,56,13,4,159,42,315
"4057",12,9,55,10,1,63,11,161
"4058",3,11,80,18,8,104,45,272
"4059",1,8,4,3,1,20,6,43
"4060",1,22,40,18,5,69,16,171
"4061",5,6,26,8,5,27,14,91
"4062",1,2,3,0,0,16,2,24
"4063",9,33,58,18,23,107,42,290
"4064",4,1,7,0,0,8,1,21
"4065",0,2,17,5,4,26,6,61
"4066",21,189,205,50,28,122,133,748
"4067",1,0,10,4,2,13,4,34
"4068",0,1,18,2,0,14,4,39
"4069",25,17,49,13,6,123,18,251
"4070",1,7,34,12,1,56,20,131
"4071",0,3,14,3,0,12,8,40
"4072",1,4,15,3,1,20,3,47
"4073",1,13,25,16,4,44,34,137
"4074",2,3,7,2,1,19,1,35
"4075",1,0,1,1,0,2,0,5
"4076",0,0,0,0,0,0,0,0
"4077",5,9,15,4,0,37,6,76
"4078",1,3,20,5,0,15,5,49
"4079",4,26,24,8,8,31,9,110
"4080",0,1,13,2,2,10,5,33
"4081",2,4,19,6,3,28,5,67
"4082",1,2,12,3,1,18,4,41
"4083",1,1,30,6,2,39,18,97
"4084",19,40,72,25,5,170,66,397
"4085",3,2,3,1,0,11,2,22
"4086",15,129,102,28,8,94,65,441
"4087",0,0,14,2,1,20,10,47
"4088",0,3,15,6,1,32,13,70
"4089",15,52,57,13,3,144,47,331
"4090",0,0,1,1,0,2,0,4
"4091",4,4,49,4,3,70,10,144
"4092",23,202,201,50,30,139,143,788
"4093",7,22,50,12,2,117,23,233
"4094",15,33,73,19,3,100,46,289
"4095",37,129,355,72,23,365,126,1107
"4096",7,29,54,13,11,52,31,197
"4097",2,59,123,54,9,164,75,487
"4098",0,1,16,8,5,17,6,53
"4099",0,2,12,2,0,9,1,26
"4100",1,4,8,7,0,23,2,45
"4101",4,1,8,0,0,7,2,22
"4102",0,3,37,3,1,19,13,77
"4103",0,5,25,7,1,31,14,83
"4104",7,64,98,28,4,109,96,407
"4105",1,2,13,1,1,31,5,54
"4106",0,1,13,4,0,8,2,28
"4107",1,1,16,3,2,12,5,40
"4108",1,0,14,1,0,16,2,34
"4109",53,148,424,100,28,488,173,1414
"4110",12,7,38,6,0,206,9,278
"4111",0,3,13,4,2,4,4,30
"4112",18,12,45,15,0,45,9,144
"4113",4,5,16,4,4,123,9,165
"4114",11,43,76,17,2,446,23,618
"4115",0,1,13,2,1,10,0,27
"4116",7,9,36,2,5,202,13,274
"4117",4,10,20,4,1,32,16,88
"4118",5,4,14,1,1,8,3,36
"4119",0,0,5,0,0,3,1,9
"4120",0,0,8,0,1,10,3,22
"4121",0,2,8,1,1,14,4,30
"4122",1,5,16,10,0,21,7,60
"4123",4,1,19,4,0,44,8,80
"4124",0,0,2,1,0,8,1,12
"4125",1,0,11,0,0,6,1,19
"4126",3,22,66,18,2,85,41,237
"4127",0,0,11,3,0,11,2,27
"4128",1,2,10,2,1,20,1,37
"4129",2,30,75,36,3,120,50,317
"4130",3,3,22,3,3,31,6,71
"4131",0,3,39,3,1,19,13,79
"4132",9,11,51,28,3,110,41,254
"4133",0,3,12,2,0,14,8,39
"4134",8,7,36,15,2,140,13,221
"4135",1,8,34,17,2,43,18,123
"4136",0,1,14,0,0,20,4,39
"4137",20,13,59,15,4,88,23,222
"4138",0,0,2,0,0,1,1,4
"4139",5,20,111,36,12,154,72,412
"4140",12,47,86,35,4,177,58,419
"4141",2,19,46,0,1,10,8,86
"4142",0,1,2,1,0,3,1,8
"4143",0,0,7,1,0,3,1,12
"4144",0,1,2,0,0,4,0,7
"4145",1,19,24,4,1,47,13,110
"4146",1,1,18,3,1,9,9,42
"4147",2,17,51,19,3,81,23,196
"4148",0,5,22,5,1,20,3,56
"4149",0,0,4,1,0,6,0,11
"4150",2,2,14,0,0,9,4,31
"4151",8,51,110,25,4,105,45,348
"4152",0,0,10,2,0,11,3,26
"4153",6,14,16,8,7,42,5,98
"4154",0,5,23,7,2,36,16,89
"4155",2,17,56,18,3,68,34,198
"4156",3,3,18,2,0,19,2,47
"4157",0,4,21,2,0,41,2,70
"4158",0,4,33,10,5,23,15,90
"4159",5,1,6,1,0,8,3,24
"4160",21,168,176,44,22,101,110,642
"4161",1,6,34,13,0,55,23,132
"4162",0,5,40,8,1,45,19,118
"4163",2,7,37,16,1,36,34,133
"4164",7,11,50,13,2,59,22,164
"4165",2,3,19,1,1,25,7,58
"4166",6,11,44,18,2,116,28,225
"4167",1,3,13,4,0,16,6,43
"4168",3,7,34,13,1,50,23,132
"4169",7,10,29,5,0,236,6,293
"4170",4,2,13,2,0,38,4,63
"4171",13,60,181,16,8,96,54,428
"4172",1,2,27,11,1,57,8,107
"4173",3,41,96,39,4,151,64,399
"4174",10,5,19,4,0,9,4,51
"4175",1,2,18,3,1,11,5,41
"4176",3,10,23,13,3,38,10,101
"4177",1,2,20,5,1,15,4,48
"4178",4,6,31,2,1,38,19,102
"4179",6,1,11,2,0,31,4,55
"4180",12,8,54,7,1,56,9,147
"4181",0,0,5,2,0,15,2,24
"4182",4,5,39,10,5,58,15,137
"4183",14,48,57,25,3,135,43,325
"4184",1,18,48,10,1,58,25,162
"4185",0,0,6,1,0,1,0,8
"4186",1,16,62,14,2,70,32,197
"4187",1,2,12,6,1,37,1,60
"4188",1,3,7,2,2,14,3,32
"4189",0,0,1,0,0,4,1,6
"4190",2,2,19,7,2,37,4,73
"4191",0,8,29,10,3,23,14,87
"4192",8,59,118,26,5,116,46,378
"4193",0,1,7,4,1,15,6,34
"4194",1,18,52,9,2,62,23,167
"4195",8,16,26,15,3,49,15,132
"4196",1,7,43,21,2,48,20,142
"4197",0,14,35,10,1,53,11,124
"4198",0,4,13,3,0,16,5,41
"4199",0,1,11,2,0,7,0,21
"4200",5,17,41,12,2,103,25,206
"4201",0,5,12,6,0,32,7,62
"4202",3,14,38,14,6,81,15,171
"4203",0,1,16,7,0,21,6,51
"4204",0,0,3,0,0,2,1,6
"4205",1,3,11,3,1,12,1,32
"4206",1,10,43,8,3,334,16,415
"4207",2,5,41,11,2,29,29,119
"4208",0,0,0,0,0,2,1,3
"4209",2,3,25,11,0,19,12,72
"4210",5,8,34,18,3,49,14,132
"4211",0,3,15,3,2,5,4,32
"4212",1,5,30,10,1,18,2,67
"4213",6,103,109,39,9,100,81,447
"4214",0,1,16,8,0,26,6,57
"4215",0,0,2,0,0,3,0,5
"4216",2,20,61,15,0,48,32,178
"4217",2,3,22,5,3,30,7,72
"4218",2,58,92,43,6,152,66,420
"4219",0,3,25,5,1,31,13,78
"4220",2,0,18,4,1,21,4,50
"4221",0,7,26,6,1,29,8,77
"4222",23,8,24,15,4,82,27,183
"4223",1,1,13,11,4,30,25,86
"4224",3,2,17,2,0,38,5,67
"4225",7,3,27,15,3,42,16,113
"4226",1,12,28,17,2,41,22,123
"4227",1,2,17,3,1,10,5,39
"4228",0,2,6,2,1,3,5,19
"4229",9,29,45,15,16,93,39,246
"4230",0,1,12,2,1,11,0,27
"4231",3,21,47,10,11,40,26,158
"4232",0,9,9,1,1,11,6,37
"4233",2,2,14,2,2,26,2,50
"4234",8,18,104,41,9,134,65,380
"4235",0,0,5,0,0,4,1,10
"4236",6,3,20,4,0,26,6,65
