"","x"
"2490",82
"2491",58
"2492",148
"2493",168
"2494",915
"2495",88
"2496",138
"2497",1
"2498",36
"2499",49
"2500",16
"2501",131
"2502",271
"2503",140
"2504",872
"2505",639
"2506",227
"2507",75
"2508",168
"2509",84
"2510",122
"2511",213
"2512",160
"2513",79
"2514",219
"2515",204
"2516",681
"2517",81
"2518",445
"2519",276
"2520",411
"2521",193
"2522",930
"2523",111
"2524",168
"2525",110
"2526",29
"2527",120
"2528",123
"2529",98
"2530",43
"2531",67
"2532",908
"2533",71
"2534",33
"2535",120
"2536",33
"2537",35
"2538",596
"2539",447
"2540",42
"2541",90
"2542",49
"2543",212
"2544",288
"2545",133
"2546",851
"2547",180
"2548",598
"2549",581
"2550",127
"2551",1075
"2552",852
"2553",112
"2554",381
"2555",438
"2556",15
"2557",357
"2558",82
"2559",20
"2560",17
"2561",78
"2562",525
"2563",156
"2564",140
"2565",43
"2566",85
"2567",693
"2568",87
"2569",205
"2570",371
"2571",103
"2572",373
"2573",365
"2574",82
"2575",568
"2576",63
"2577",137
"2578",47
"2579",818
"2580",189
"2581",137
"2582",110
"2583",492
"2584",304
"2585",44
"2586",84
"2587",225
"2588",210
"2589",48
"2590",164
"2591",21
"2592",53
"2593",21
"2594",0
"2595",94
"2596",201
"2597",36
"2598",81
"2599",421
"2600",207
"2601",98
"2602",160
"2603",513
"2604",110
"2605",66
"2606",60
"2607",82
"2608",33
"2609",233
"2610",78
"2611",0
"2612",226
"2613",535
"2614",301
"2615",16
"2616",303
"2617",39
"2618",18
"2619",407
"2620",103
"2621",269
"2622",214
"2623",333
"2624",389
"2625",48
"2626",490
"2627",90
"2628",623
"2629",392
"2630",87
"2631",104
"2632",246
"2633",54
"2634",29
"2635",146
"2636",286
"2637",591
"2638",124
"2639",824
"2640",109
"2641",182
"2642",661
"2643",253
"2644",1730
"2645",625
"2646",87
"2647",45
"2648",368
"2649",361
"2650",72
"2651",371
"2652",53
"2653",275
"2654",471
"2655",79
"2656",582
"2657",216
"2658",70
"2659",1180
"2660",893
"2661",140
"2662",13
"2663",47
"2664",52
"2665",7
"2666",411
"2667",113
"2668",97
"2669",576
"2670",515
"2671",46
"2672",480
"2673",129
"2674",181
"2675",43
"2676",312
"2677",828
"2678",128
"2679",519
"2680",501
"2681",66
"2682",98
"2683",455
"2684",358
"2685",203
"2686",376
"2687",665
"2688",125
"2689",139
"2690",30
"2691",299
"2692",203
"2693",283
"2694",172
"2695",181
"2696",16
"2697",132
"2698",448
"2699",250
"2700",434
"2701",138
"2702",142
"2703",286
"2704",198
"2705",216
"2706",830
"2707",149
"2708",24
"2709",117
"2710",98
"2711",198
"2712",102
"2713",54
"2714",3
"2715",530
"2716",535
"2717",194
"2718",49
"2719",285
"2720",73
"2721",123
"2722",458
"2723",102
"2724",117
"2725",139
"2726",598
"2727",3
"2728",29
"2729",570
"2730",494
"2731",780
"2732",17
"2733",684
"2734",628
"2735",275
"2736",398
"2737",122
"2738",23
"2739",112
"2740",643
"2741",19
"2742",101
"2743",507
"2744",191
"2745",443
"2746",76
"2747",24
"2748",901
"2749",123
"2750",528
"2751",317
"2752",81
"2753",381
"2754",172
"2755",477
"2756",138
"2757",69
"2758",465
"2759",690
"2760",29
"2761",45
"2762",63
"2763",91
"2764",155
"2765",121
"2766",195
"2767",18
"2768",79
"2769",116
"2770",36
"2771",22
"2772",33
"2773",447
"2774",88
"2775",102
"2776",202
"2777",710
"2778",50
"2779",210
"2780",52
"2781",360
"2782",216
"2783",209
"2784",1328
"2785",230
"2786",83
"2787",129
"2788",139
"2789",197
"2790",378
"2791",278
"2792",1418
"2793",631
"2794",46
"2795",141
"2796",613
"2797",40
"2798",133
"2799",339
"2800",117
"2801",82
"2802",252
"2803",154
"2804",137
"2805",601
"2806",96
"2807",84
"2808",398
"2809",40
"2810",614
"2811",182
"2812",223
"2813",113
"2814",69
"2815",305
"2816",210
"2817",77
"2818",97
"2819",78
"2820",114
"2821",178
"2822",338
"2823",38
"2824",691
"2825",139
"2826",25
"2827",255
"2828",328
"2829",264
"2830",2049
"2831",5
"2832",580
"2833",138
"2834",600
"2835",184
"2836",1
"2837",764
"2838",46
"2839",90
"2840",80
"2841",400
"2842",118
"2843",172
"2844",30
"2845",121
"2846",339
"2847",183
"2848",151
"2849",344
"2850",135
"2851",148
"2852",372
"2853",13
"2854",1809
"2855",338
"2856",354
"2857",250
"2858",234
"2859",268
"2860",125
"2861",286
"2862",232
"2863",80
"2864",149
"2865",156
"2866",25
"2867",77
"2868",483
"2869",83
"2870",594
"2871",255
"2872",106
"2873",653
"2874",793
"2875",77
"2876",307
"2877",206
"2878",674
"2879",24
"2880",207
"2881",183
"2882",1049
"2883",251
"2884",200
"2885",263
"2886",136
"2887",59
"2888",152
"2889",551
"2890",148
"2891",164
"2892",57
"2893",250
"2894",13
"2895",157
"2896",34
"2897",326
"2898",198
"2899",142
"2900",18
"2901",216
"2902",81
"2903",115
"2904",52
"2905",209
"2906",276
"2907",342
"2908",62
"2909",76
"2910",54
"2911",224
"2912",390
"2913",48
"2914",190
"2915",173
"2916",141
"2917",40
"2918",112
"2919",338
"2920",417
"2921",392
"2922",23
"2923",645
"2924",86
"2925",109
"2926",138
"2927",76
"2928",60
"2929",544
"2930",30
"2931",378
"2932",145
"2933",101
"2934",845
"2935",18
"2936",107
"2937",111
"2938",108
"2939",63
"2940",270
"2941",15
"2942",490
"2943",323
"2944",343
"2945",55
"2946",52
"2947",43
"2948",909
"2949",211
"2950",186
"2951",38
"2952",54
"2953",1074
"2954",146
"2955",120
"2956",62
"2957",63
"2958",150
"2959",56
"2960",290
"2961",241
"2962",384
"2963",496
"2964",166
"2965",484
"2966",482
"2967",533
"2968",582
"2969",566
"2970",428
"2971",69
"2972",137
"2973",207
"2974",41
"2975",626
"2976",41
"2977",116
"2978",62
"2979",134
"2980",17
"2981",39
"2982",483
"2983",133
"2984",282
"2985",279
"2986",63
"2987",135
"2988",180
"2989",420
"2990",605
"2991",85
"2992",502
"2993",103
"2994",25
"2995",269
"2996",908
"2997",466
"2998",138
"2999",41
"3000",529
"3001",35
"3002",264
"3003",435
"3004",445
"3005",111
"3006",434
"3007",126
"3008",521
"3009",493
"3010",96
"3011",249
"3012",20
"3013",53
"3014",103
"3015",151
"3016",1693
"3017",141
"3018",117
"3019",92
"3020",457
"3021",584
"3022",13
"3023",47
"3024",63
"3025",99
"3026",204
"3027",4
"3028",81
"3029",25
"3030",33
"3031",123
"3032",595
"3033",528
"3034",35
"3035",125
"3036",123
"3037",715
"3038",53
"3039",81
"3040",129
"3041",43
"3042",98
"3043",231
"3044",151
"3045",54
"3046",616
"3047",548
"3048",483
"3049",96
"3050",203
"3051",827
"3052",378
"3053",370
"3054",30
"3055",41
"3056",7
"3057",89
"3058",298
"3059",1955
"3060",17
"3061",206
"3062",53
"3063",175
"3064",665
"3065",58
"3066",597
"3067",210
"3068",139
"3069",430
"3070",1
"3071",420
"3072",101
"3073",359
"3074",33
"3075",540
"3076",150
"3077",643
"3078",186
"3079",202
"3080",46
"3081",191
"3082",31
"3083",139
"3084",54
"3085",233
"3086",89
"3087",129
"3088",422
"3089",83
"3090",460
"3091",35
"3092",53
"3093",124
"3094",89
"3095",260
"3096",56
"3097",96
"3098",64
"3099",466
"3100",22
"3101",21
"3102",145
"3103",153
"3104",96
"3105",66
"3106",135
"3107",141
"3108",39
"3109",98
"3110",22
"3111",28
"3112",276
"3113",87
"3114",219
"3115",151
"3116",591
"3117",541
"3118",99
"3119",64
"3120",77
"3121",336
"3122",120
"3123",66
"3124",88
"3125",109
"3126",287
"3127",51
"3128",222
"3129",144
"3130",641
"3131",121
"3132",801
"3133",135
"3134",170
"3135",437
"3136",77
"3137",439
"3138",207
"3139",192
"3140",29
"3141",347
"3142",90
"3143",251
"3144",314
"3145",126
"3146",243
"3147",195
"3148",24
"3149",77
"3150",526
"3151",46
"3152",75
"3153",309
"3154",174
"3155",21
"3156",86
"3157",1387
"3158",39
"3159",59
"3160",57
"3161",257
"3162",205
"3163",54
"3164",140
"3165",126
"3166",532
"3167",953
"3168",160
"3169",62
"3170",234
"3171",688
"3172",372
"3173",33
"3174",90
"3175",173
"3176",439
"3177",119
"3178",21
"3179",481
"3180",25
"3181",85
"3182",76
"3183",166
"3184",655
"3185",420
"3186",72
"3187",99
"3188",843
"3189",289
"3190",44
"3191",129
"3192",63
"3193",140
"3194",475
"3195",44
"3196",90
"3197",205
"3198",69
"3199",104
"3200",42
"3201",264
"3202",143
"3203",101
"3204",512
"3205",248
"3206",111
"3207",78
"3208",508
"3209",33
"3210",98
"3211",49
"3212",135
"3213",956
"3214",609
"3215",226
"3216",112
"3217",296
"3218",195
"3219",16
"3220",370
"3221",295
"3222",59
"3223",140
"3224",10
"3225",20
"3226",295
"3227",268
"3228",299
"3229",67
"3230",367
"3231",464
"3232",244
"3233",760
"3234",315
"3235",118
"3236",381
"3237",206
"3238",74
"3239",75
"3240",266
"3241",69
"3242",290
"3243",43
"3244",1343
"3245",360
"3246",67
"3247",82
"3248",431
"3249",234
"3250",242
"3251",227
"3252",142
"3253",72
"3254",95
"3255",55
"3256",140
"3257",137
"3258",98
"3259",291
"3260",74
"3261",110
"3262",20
"3263",979
"3264",75
"3265",148
"3266",64
"3267",234
"3268",747
"3269",92
"3270",6
"3271",206
"3272",135
"3273",54
"3274",67
"3275",1343
"3276",113
"3277",70
"3278",82
"3279",67
"3280",110
"3281",671
"3282",666
"3283",64
"3284",104
"3285",60
"3286",324
"3287",476
"3288",143
"3289",46
"3290",545
"3291",130
"3292",76
"3293",146
"3294",244
"3295",78
"3296",60
"3297",419
"3298",308
"3299",454
"3300",20
"3301",111
"3302",246
"3303",48
"3304",639
"3305",202
"3306",169
"3307",74
"3308",18
"3309",126
"3310",229
"3311",125
"3312",39
"3313",61
"3314",939
"3315",73
"3316",22
"3317",346
"3318",39
"3319",113
"3320",688
"3321",136
"3322",91
"3323",633
"3324",367
"3325",94
"3326",21
"3327",225
"3328",89
"3329",447
"3330",50
"3331",89
"3332",63
"3333",518
"3334",116
"3335",319
"3336",142
"3337",87
"3338",179
"3339",449
"3340",45
"3341",63
"3342",454
"3343",197
"3344",136
"3345",635
"3346",155
"3347",465
"3348",91
"3349",202
"3350",464
"3351",392
"3352",707
"3353",45
"3354",73
"3355",112
"3356",203
"3357",143
"3358",100
"3359",144
"3360",64
"3361",308
"3362",137
"3363",191
"3364",231
"3365",147
"3366",13
"3367",63
"3368",243
"3369",142
"3370",9
"3371",54
"3372",135
"3373",191
"3374",100
"3375",202
"3376",25
"3377",424
"3378",635
"3379",370
"3380",129
"3381",187
"3382",45
"3383",140
"3384",108
"3385",586
"3386",96
"3387",28
"3388",506
"3389",55
"3390",79
"3391",103
"3392",39
"3393",309
"3394",43
"3395",36
"3396",73
"3397",18
"3398",176
"3399",167
"3400",143
"3401",82
"3402",166
"3403",1019
"3404",500
"3405",128
"3406",71
"3407",58
"3408",279
"3409",103
"3410",991
"3411",20
"3412",271
"3413",187
"3414",139
"3415",106
"3416",683
"3417",170
"3418",85
"3419",141
"3420",306
"3421",569
"3422",70
"3423",46
"3424",465
"3425",145
"3426",88
"3427",67
"3428",683
"3429",441
"3430",124
"3431",35
"3432",50
"3433",103
"3434",820
"3435",577
"3436",69
"3437",9
"3438",130
"3439",420
"3440",71
"3441",80
"3442",41
"3443",102
"3444",47
"3445",77
"3446",54
"3447",21
"3448",580
"3449",637
"3450",399
"3451",126
"3452",537
"3453",138
"3454",99
"3455",331
"3456",243
"3457",259
"3458",31
"3459",125
"3460",488
"3461",43
"3462",121
"3463",303
"3464",251
"3465",142
"3466",226
"3467",307
"3468",88
"3469",85
"3470",350
"3471",565
"3472",171
"3473",89
"3474",79
"3475",1230
"3476",432
"3477",127
"3478",339
"3479",503
"3480",257
"3481",227
"3482",76
"3483",710
"3484",116
"3485",438
"3486",0
"3487",25
"3488",174
"3489",123
"3490",64
"3491",129
"3492",272
"3493",19
"3494",22
"3495",580
"3496",418
"3497",112
"3498",1015
"3499",78
"3500",466
"3501",71
"3502",724
"3503",66
"3504",190
"3505",196
"3506",78
"3507",20
"3508",86
"3509",144
"3510",945
"3511",662
"3512",42
"3513",104
"3514",32
"3515",456
"3516",60
"3517",42
"3518",33
"3519",129
"3520",112
"3521",118
"3522",239
"3523",316
"3524",208
"3525",178
"3526",261
"3527",94
"3528",486
"3529",271
"3530",252
"3531",269
"3532",307
"3533",368
"3534",83
"3535",177
"3536",287
"3537",71
"3538",245
"3539",90
"3540",350
"3541",142
"3542",129
"3543",699
"3544",112
"3545",130
"3546",114
"3547",321
"3548",0
"3549",1903
"3550",511
"3551",40
"3552",42
"3553",81
"3554",154
"3555",20
"3556",173
"3557",29
"3558",501
"3559",320
"3560",31
"3561",34
"3562",143
"3563",125
"3564",719
"3565",168
"3566",315
"3567",133
"3568",142
"3569",143
"3570",128
"3571",198
"3572",17
"3573",9
"3574",18
"3575",55
"3576",40
"3577",110
"3578",283
"3579",567
"3580",116
"3581",133
"3582",490
"3583",574
"3584",51
"3585",80
"3586",361
"3587",693
"3588",71
"3589",168
"3590",120
"3591",268
"3592",104
"3593",123
"3594",501
"3595",31
"3596",376
"3597",70
"3598",56
"3599",108
"3600",955
"3601",100
"3602",19
"3603",214
"3604",133
"3605",84
"3606",43
"3607",106
"3608",160
"3609",482
"3610",615
"3611",216
"3612",42
"3613",684
"3614",131
"3615",87
"3616",129
"3617",143
"3618",160
"3619",166
"3620",157
"3621",131
"3622",212
"3623",319
"3624",104
"3625",0
"3626",288
"3627",176
"3628",133
"3629",85
"3630",127
"3631",49
"3632",453
"3633",129
"3634",220
"3635",279
"3636",480
"3637",208
"3638",43
"3639",13
"3640",145
"3641",89
"3642",138
"3643",824
"3644",1063
"3645",46
"3646",480
"3647",27
"3648",44
"3649",100
"3650",321
"3651",30
"3652",235
"3653",342
"3654",488
"3655",486
"3656",534
"3657",77
"3658",42
"3659",31
"3660",255
"3661",82
"3662",259
"3663",35
"3664",28
"3665",115
"3666",31
"3667",212
"3668",139
"3669",633
"3670",292
"3671",112
"3672",17
"3673",100
"3674",522
"3675",47
"3676",174
"3677",69
"3678",53
"3679",498
"3680",31
"3681",88
"3682",312
"3683",309
"3684",36
"3685",250
"3686",707
"3687",393
"3688",146
"3689",62
"3690",47
"3691",229
"3692",67
"3693",107
"3694",37
"3695",153
"3696",423
"3697",104
"3698",36
"3699",92
"3700",228
"3701",93
"3702",421
"3703",497
"3704",241
"3705",221
"3706",60
"3707",416
"3708",101
"3709",361
"3710",114
"3711",642
"3712",189
"3713",89
"3714",19
"3715",138
"3716",231
"3717",39
"3718",535
"3719",725
"3720",118
"3721",327
"3722",106
"3723",140
"3724",20
"3725",51
"3726",50
"3727",837
"3728",211
"3729",76
"3730",25
"3731",189
"3732",158
"3733",471
"3734",111
"3735",487
"3736",100
"3737",524
"3738",509
"3739",27
"3740",306
"3741",27
"3742",202
"3743",0
"3744",64
"3745",57
"3746",43
"3747",566
"3748",75
"3749",43
"3750",152
"3751",31
"3752",277
"3753",107
"3754",131
"3755",307
"3756",381
"3757",65
"3758",31
"3759",131
"3760",125
"3761",68
"3762",635
"3763",219
"3764",303
"3765",135
"3766",458
"3767",52
"3768",164
"3769",45
"3770",199
"3771",223
"3772",495
"3773",108
"3774",18
"3775",585
"3776",37
"3777",2150
"3778",282
"3779",91
"3780",149
"3781",44
"3782",39
"3783",23
"3784",1
"3785",168
"3786",1230
"3787",108
"3788",409
"3789",92
"3790",313
"3791",11
"3792",50
"3793",70
"3794",142
"3795",355
"3796",28
"3797",645
"3798",38
"3799",144
"3800",152
"3801",55
"3802",27
"3803",6
"3804",62
"3805",0
"3806",69
"3807",53
"3808",612
"3809",86
"3810",219
"3811",122
"3812",593
"3813",148
"3814",80
"3815",175
"3816",350
"3817",43
"3818",69
"3819",434
"3820",29
"3821",710
"3822",67
"3823",118
"3824",116
"3825",125
"3826",80
"3827",614
"3828",490
"3829",776
"3830",102
"3831",542
"3832",228
"3833",108
"3834",959
"3835",292
"3836",544
"3837",96
"3838",835
"3839",95
"3840",143
"3841",121
"3842",447
"3843",138
"3844",540
"3845",71
"3846",149
"3847",178
"3848",15
"3849",177
"3850",937
"3851",484
"3852",169
"3853",41
"3854",740
"3855",87
"3856",136
"3857",9
"3858",30
"3859",1765
"3860",125
"3861",395
"3862",281
"3863",22
"3864",676
"3865",376
"3866",129
"3867",161
"3868",446
"3869",167
"3870",38
"3871",473
"3872",920
"3873",83
"3874",192
"3875",337
"3876",520
"3877",200
"3878",41
"3879",37
"3880",79
"3881",10
"3882",611
"3883",284
"3884",69
"3885",77
"3886",15
"3887",287
"3888",154
"3889",678
"3890",269
"3891",634
"3892",141
"3893",40
"3894",769
"3895",39
"3896",445
"3897",114
"3898",535
"3899",284
"3900",733
"3901",92
"3902",95
"3903",548
"3904",114
"3905",78
"3906",377
"3907",233
"3908",290
"3909",26
"3910",337
"3911",271
"3912",0
"3913",262
"3914",496
"3915",16
"3916",224
"3917",99
"3918",127
"3919",1803
"3920",37
"3921",43
"3922",435
"3923",115
"3924",103
"3925",136
"3926",164
"3927",106
"3928",676
"3929",69
"3930",464
"3931",183
"3932",483
"3933",352
"3934",270
"3935",46
"3936",27
"3937",208
"3938",413
"3939",151
"3940",437
"3941",257
"3942",45
"3943",50
"3944",271
"3945",614
"3946",79
"3947",59
"3948",568
"3949",199
"3950",585
"3951",126
"3952",276
"3953",791
"3954",58
"3955",205
"3956",546
"3957",183
"3958",130
"3959",45
"3960",81
"3961",621
"3962",126
"3963",99
"3964",74
"3965",699
"3966",34
"3967",1138
"3968",238
"3969",460
"3970",454
"3971",226
"3972",211
"3973",70
"3974",114
"3975",765
"3976",53
"3977",179
"3978",51
"3979",646
"3980",26
"3981",79
"3982",168
"3983",71
"3984",177
"3985",280
"3986",61
"3987",87
"3988",117
"3989",126
"3990",400
"3991",52
"3992",2125
"3993",76
"3994",183
"3995",120
"3996",203
"3997",512
"3998",312
"3999",71
"4000",44
"4001",206
"4002",31
"4003",23
"4004",224
"4005",102
"4006",545
"4007",479
"4008",523
"4009",313
"4010",74
"4011",727
"4012",376
"4013",280
"4014",59
"4015",82
"4016",143
"4017",204
"4018",62
"4019",541
"4020",481
"4021",49
"4022",258
"4023",32
"4024",52
"4025",67
"4026",282
"4027",53
"4028",108
"4029",644
"4030",141
"4031",14
"4032",50
"4033",150
"4034",185
"4035",49
"4036",51
"4037",142
"4038",202
"4039",461
"4040",283
"4041",53
"4042",485
"4043",102
"4044",135
"4045",175
"4046",330
"4047",143
"4048",89
"4049",1187
"4050",1674
"4051",377
"4052",575
"4053",48
"4054",152
"4055",457
"4056",34
"4057",194
"4058",157
"4059",516
"4060",287
"4061",40
"4062",79
"4063",677
"4064",493
"4065",55
"4066",245
"4067",159
"4068",176
"4069",211
"4070",17
"4071",100
"4072",706
"4073",130
"4074",238
"4075",60
"4076",103
"4077",173
"4078",152
"4079",586
"4080",104
"4081",471
"4082",14
"4083",303
"4084",307
"4085",15
"4086",71
"4087",358
"4088",176
"4089",460
"4090",576
"4091",24
"4092",126
"4093",317
"4094",108
"4095",123
"4096",298
"4097",245
"4098",75
"4099",77
"4100",74
"4101",2
"4102",107
"4103",132
"4104",17
"4105",234
"4106",30
"4107",69
"4108",29
"4109",39
"4110",112
"4111",190
"4112",207
"4113",30
"4114",382
"4115",90
"4116",436
"4117",148
"4118",110
"4119",128
"4120",246
"4121",258
"4122",103
"4123",17
"4124",101
"4125",986
"4126",63
"4127",199
"4128",134
"4129",260
"4130",45
"4131",337
"4132",41
"4133",130
"4134",350
"4135",131
"4136",219
"4137",48
"4138",223
"4139",206
"4140",149
"4141",178
"4142",148
"4143",46
"4144",113
"4145",75
"4146",229
"4147",120
"4148",166
"4149",44
"4150",149
"4151",79
"4152",1069
"4153",158
"4154",17
"4155",50
"4156",306
"4157",44
"4158",436
"4159",123
"4160",201
"4161",96
"4162",276
"4163",41
"4164",20
"4165",908
"4166",958
"4167",123
"4168",1429
"4169",334
"4170",151
"4171",86
"4172",501
"4173",78
"4174",69
"4175",334
"4176",133
"4177",141
"4178",134
"4179",448
"4180",29
"4181",488
"4182",35
"4183",338
"4184",58
"4185",353
"4186",413
"4187",69
"4188",216
"4189",58
"4190",45
"4191",180
"4192",47
"4193",90
"4194",122
"4195",18
"4196",168
"4197",52
"4198",1140
"4199",607
"4200",107
"4201",24
"4202",418
"4203",338
"4204",77
"4205",142
"4206",38
"4207",598
"4208",126
"4209",174
"4210",80
"4211",1052
"4212",50
"4213",50
"4214",170
"4215",96
"4216",295
"4217",685
"4218",95
"4219",339
"4220",106
"4221",119
"4222",19
"4223",389
"4224",67
"4225",361
"4226",70
"4227",2150
"4228",424
"4229",533
"4230",1
"4231",4
"4232",118
"4233",142
"4234",14
"4235",181
"4236",74
"4237",78
"4238",34
"4239",335
"4240",516
"4241",373
"4242",43
"4243",56
"4244",976
"4245",92
"4246",113
"4247",35
"4248",751
"4249",291
"4250",855
"4251",895
"4252",484
"4253",40
"4254",48
"4255",25
"4256",162
"4257",148
"4258",51
"4259",337
"4260",455
"4261",30
"4262",94
"4263",25
"4264",439
"4265",112
"4266",53
"4267",53
"4268",72
"4269",523
"4270",471
"4271",167
"4272",507
"4273",97
"4274",231
"4275",32
"4276",628
"4277",136
"4278",872
"4279",242
"4280",110
"4281",532
"4282",26
"4283",350
"4284",912
"4285",506
"4286",57
"4287",141
"4288",127
"4289",85
"4290",42
"4291",119
"4292",131
"4293",130
"4294",222
"4295",297
"4296",605
"4297",237
"4298",148
"4299",168
"4300",27
"4301",587
"4302",248
"4303",532
"4304",156
"4305",299
"4306",299
"4307",95
"4308",15
"4309",97
"4310",85
"4311",107
"4312",804
"4313",102
"4314",55
"4315",485
"4316",205
"4317",255
"4318",916
"4319",58
"4320",243
"4321",30
"4322",257
"4323",75
"4324",54
"4325",354
"4326",265
"4327",913
"4328",387
"4329",67
"4330",232
"4331",27
"4332",109
"4333",487
"4334",18
"4335",156
"4336",79
"4337",442
"4338",49
"4339",86
"4340",94
"4341",247
"4342",22
"4343",210
"4344",266
"4345",452
"4346",845
"4347",292
"4348",38
"4349",135
"4350",307
"4351",60
"4352",188
"4353",292
"4354",69
"4355",232
"4356",48
"4357",41
"4358",125
"4359",312
"4360",1
"4361",37
"4362",281
"4363",97
"4364",974
"4365",401
"4366",107
"4367",334
"4368",150
"4369",910
"4370",437
"4371",941
"4372",392
"4373",226
"4374",357
"4375",24
"4376",120
"4377",144
"4378",348
"4379",562
"4380",87
"4381",40
"4382",76
"4383",127
"4384",42
"4385",157
"4386",101
"4387",40
"4388",129
"4389",44
"4390",520
"4391",78
"4392",295
"4393",69
"4394",361
"4395",514
"4396",106
"4397",234
"4398",20
"4399",372
"4400",491
"4401",188
"4402",58
"4403",279
"4404",530
"4405",47
"4406",75
"4407",332
"4408",175
"4409",449
"4410",23
"4411",538
"4412",102
"4413",40
"4414",253
"4415",32
"4416",206
"4417",161
"4418",179
"4419",92
"4420",90
"4421",586
"4422",329
"4423",40
"4424",102
"4425",94
"4426",289
"4427",80
"4428",717
"4429",70
"4430",523
"4431",40
"4432",114
"4433",98
"4434",24
"4435",581
"4436",23
"4437",29
"4438",364
"4439",293
"4440",78
"4441",140
"4442",75
"4443",122
"4444",945
"4445",385
"4446",109
"4447",47
"4448",46
"4449",214
"4450",78
"4451",208
"4452",252
"4453",60
"4454",96
"4455",241
"4456",291
"4457",160
"4458",139
"4459",763
"4460",66
"4461",50
"4462",124
"4463",166
"4464",280
"4465",109
"4466",42
"4467",530
"4468",113
"4469",1313
"4470",231
"4471",79
"4472",43
"4473",36
"4474",84
"4475",184
"4476",387
"4477",87
"4478",252
"4479",289
"4480",93
"4481",41
"4482",128
"4483",104
"4484",138
"4485",310
"4486",108
"4487",1047
"4488",62
"4489",284
"4490",80
"4491",136
"4492",61
"4493",275
"4494",69
"4495",50
"4496",13
"4497",470
"4498",805
"4499",52
"4500",643
"4501",262
"4502",61
"4503",55
"4504",43
"4505",220
"4506",70
"4507",173
"4508",269
"4509",67
"4510",77
"4511",67
"4512",523
"4513",141
"4514",819
"4515",168
"4516",848
"4517",77
"4518",44
"4519",245
"4520",105
"4521",70
"4522",57
"4523",23
"4524",19
"4525",47
"4526",217
"4527",586
"4528",151
"4529",895
"4530",31
"4531",61
"4532",527
"4533",45
"4534",635
"4535",24
"4536",29
"4537",143
"4538",170
"4539",581
"4540",35
"4541",124
"4542",40
"4543",42
"4544",1349
"4545",705
"4546",80
"4547",73
"4548",231
"4549",183
"4550",141
"4551",95
"4552",178
"4553",129
"4554",156
"4555",124
"4556",127
"4557",57
"4558",367
"4559",769
"4560",444
"4561",762
"4562",185
"4563",39
"4564",80
"4565",191
"4566",804
"4567",353
"4568",114
"4569",35
"4570",146
"4571",46
"4572",33
"4573",1067
"4574",201
"4575",377
"4576",108
"4577",49
"4578",249
"4579",83
"4580",27
"4581",110
"4582",124
"4583",89
"4584",21
"4585",61
"4586",120
"4587",928
"4588",158
"4589",50
"4590",56
"4591",39
"4592",102
"4593",39
"4594",492
"4595",577
"4596",155
"4597",486
"4598",241
"4599",264
"4600",335
"4601",85
"4602",39
"4603",1007
"4604",588
"4605",196
"4606",91
"4607",27
"4608",634
"4609",128
"4610",91
"4611",39
"4612",237
"4613",447
"4614",685
"4615",172
"4616",208
"4617",172
"4618",68
"4619",595
"4620",21
"4621",57
"4622",39
"4623",31
"4624",88
"4625",50
"4626",19
"4627",380
"4628",32
"4629",45
"4630",11
"4631",111
"4632",93
"4633",570
"4634",222
"4635",13
"4636",46
"4637",191
"4638",327
"4639",339
"4640",69
"4641",911
"4642",126
"4643",16
"4644",21
"4645",176
"4646",35
"4647",459
"4648",78
"4649",40
"4650",30
"4651",135
"4652",173
"4653",648
"4654",620
"4655",654
"4656",220
"4657",640
"4658",75
"4659",138
"4660",1013
"4661",211
"4662",2150
"4663",65
"4664",203
"4665",383
"4666",73
"4667",13
"4668",278
"4669",30
"4670",621
"4671",0
"4672",103
"4673",197
"4674",765
"4675",130
"4676",111
"4677",1032
"4678",261
"4679",99
"4680",169
"4681",141
"4682",61
"4683",105
"4684",452
"4685",100
"4686",74
"4687",111
"4688",106
"4689",38
"4690",1867
"4691",31
"4692",48
"4693",25
"4694",35
"4695",55
"4696",84
"4697",1037
"4698",1867
"4699",300
"4700",206
"4701",45
"4702",436
"4703",476
"4704",469
"4705",399
"4706",21
"4707",238
"4708",96
"4709",159
"4710",272
"4711",251
"4712",149
"4713",1148
"4714",18
"4715",256
"4716",236
"4717",239
"4718",117
"4719",120
"4720",44
"4721",180
"4722",58
"4723",78
"4724",125
"4725",76
"4726",24
"4727",143
"4728",277
"4729",173
"4730",70
"4731",68
"4732",527
"4733",62
"4734",203
"4735",119
"4736",298
"4737",113
"4738",121
"4739",151
"4740",75
"4741",47
"4742",603
"4743",332
"4744",616
"4745",134
"4746",247
"4747",133
"4748",169
"4749",485
"4750",1379
"4751",45
"4752",608
"4753",10
"4754",245
"4755",82
"4756",38
"4757",243
"4758",391
"4759",45
"4760",86
"4761",139
"4762",193
"4763",51
"4764",345
"4765",186
"4766",911
"4767",559
"4768",114
"4769",602
"4770",114
"4771",35
"4772",78
"4773",116
"4774",298
"4775",77
"4776",25
"4777",117
"4778",992
"4779",647
"4780",182
"4781",69
"4782",121
"4783",186
"4784",34
"4785",31
"4786",154
"4787",114
"4788",429
"4789",102
"4790",836
"4791",248
"4792",278
"4793",768
"4794",64
"4795",907
"4796",204
"4797",286
"4798",88
"4799",183
"4800",132
"4801",13
"4802",63
"4803",591
"4804",501
"4805",39
"4806",301
"4807",364
"4808",366
"4809",30
"4810",46
"4811",290
"4812",379
"4813",46
"4814",561
