"","x"
"156",0.26027397260274
"157",0.397260273972603
"158",0.950684931506849
"159",1.37534246575342
"160",0.2
"161",0.13972602739726
"162",0.0575342465753425
"163",0.575342465753425
"164",0.383561643835616
"165",0.410958904109589
"166",0.0465753424657534
"167",0.676712328767123
"168",0.136986301369863
"169",0.701369863013699
"170",0.208219178082192
"171",0.178082191780822
"172",0.504109589041096
"173",0.326027397260274
"174",0.123287671232877
"175",0.353424657534247
"176",0.750684931506849
"177",0.29041095890411
"178",0.29041095890411
"179",0.0219178082191781
"180",0.197260273972603
"181",1.18082191780822
"182",0.0849315068493151
"183",0.178082191780822
"184",0.23013698630137
"185",0.232876712328767
"186",0.136986301369863
"187",0.342465753424658
"188",0.279452054794521
"189",0.389041095890411
"190",0.33972602739726
"191",0.2
"192",0.175342465753425
"193",0.0876712328767123
"194",0.268493150684932
"195",0.893150684931507
"196",0.136986301369863
"197",0.389041095890411
"198",0.484931506849315
"199",1.10958904109589
"200",0.389041095890411
"201",0.443835616438356
"202",0.26027397260274
"203",0.928767123287671
"204",0.2
"205",0.353424657534247
"206",0.197260273972603
"207",1.15616438356164
"208",0.983561643835616
"209",0.120547945205479
"210",0.145205479452055
"211",0.0958904109589041
"212",0.638356164383562
"213",1.06849315068493
"214",0.506849315068493
"215",0.564383561643836
"216",0.29041095890411
"217",0.449315068493151
"218",1.3041095890411
"219",0.0520547945205479
"220",0.380821917808219
"221",0.235616438356164
"222",0.227397260273973
"223",0.2
"224",0.0876712328767123
"225",0.304109589041096
"226",0.158904109589041
"227",0.115068493150685
"228",0.358904109589041
"229",0.117808219178082
"230",0.131506849315068
"231",0.235616438356164
"232",0.405479452054795
"233",0.0438356164383562
"234",0.106849315068493
"235",0.49041095890411
"236",0.479452054794521
"237",0.0493150684931507
"238",0.120547945205479
"239",0.819178082191781
"240",0.701369863013699
"241",0.901369863013699
"242",0.591780821917808
"243",0.312328767123288
"244",0.216438356164384
"245",0.876712328767123
"246",0.405479452054795
"247",0.498630136986301
"248",0.063013698630137
"249",0.558904109589041
"250",0.265753424657534
"251",0.452054794520548
"252",0.405479452054795
"253",0.421917808219178
"254",0.106849315068493
"255",0.161643835616438
"256",0.315068493150685
"257",0.457534246575342
"258",0.0904109589041096
"259",0.320547945205479
"260",0.249315068493151
"261",0.142465753424658
"262",0.405479452054795
"263",0.342465753424658
"264",0.194520547945205
"265",0.183561643835616
"266",0.835616438356164
"267",0.189041095890411
"268",0.504109589041096
"269",0.819178082191781
"270",0.167123287671233
"271",0.10958904109589
"272",0.197260273972603
"273",0.246575342465753
"274",0.936986301369863
"275",0.791780821917808
"276",0.29041095890411
"277",0.150684931506849
"278",1.19452054794521
"279",0.558904109589041
"280",0.427397260273973
"281",0.128767123287671
"282",0.232876712328767
"283",0.438356164383562
"284",0.263013698630137
"285",0.263013698630137
"286",0.202739726027397
"287",0.482191780821918
"288",0.252054794520548
"289",0.389041095890411
"290",0.317808219178082
"291",0.246575342465753
"292",0.128767123287671
"293",1.29315068493151
"294",1.1972602739726
"295",0.227397260273973
"296",1.21917808219178
"297",0.0904109589041096
"298",0.50958904109589
"299",0.679452054794521
"300",1.38630136986301
"301",0.96986301369863
"302",1.25205479452055
"303",0.542465753424658
"304",0.172602739726027
"305",0.358904109589041
"306",0.263013698630137
"307",1.5041095890411
"308",0.635616438356164
"309",0.536986301369863
"310",0.216438356164384
"311",0.167123287671233
"312",0.473972602739726
"313",0.501369863013699
"314",1.03287671232877
"315",0.778082191780822
"316",0.158904109589041
"317",0.517808219178082
"318",1.29041095890411
"319",0.134246575342466
"320",0.0794520547945206
"321",0.345205479452055
"322",0.704109589041096
"323",1.01643835616438
"324",0.347945205479452
"325",1.05205479452055
"326",0.887671232876712
"327",0.0931506849315069
"328",0.391780821917808
"329",0.115068493150685
"330",0.649315068493151
"331",0.147945205479452
"332",0.50958904109589
"333",0.0438356164383562
"334",0.964383561643836
"335",0.254794520547945
"336",0.0547945205479452
"337",0.520547945205479
"338",0.161643835616438
"339",0.871232876712329
"340",0.876712328767123
"341",0.268493150684932
"342",0.884931506849315
"343",1.27123287671233
"344",0.835616438356164
"345",0.380821917808219
"346",0.128767123287671
"347",0.175342465753425
"348",0.334246575342466
"349",0.0301369863013699
"350",0.194520547945205
"351",0.213698630136986
"352",0.186301369863014
"353",1.06301369863014
"354",0.29041095890411
"355",0.465753424657534
"356",0.205479452054795
"357",0.326027397260274
"358",0.528767123287671
"359",0.378082191780822
"360",0.331506849315069
"361",0.249315068493151
"362",0.350684931506849
"363",0.4
"364",0.791780821917808
"365",0.471232876712329
"366",1.00821917808219
"367",0.273972602739726
"368",0.0219178082191781
"369",0.964383561643836
"370",0.126027397260274
"371",0.0328767123287671
"372",0.331506849315069
"373",0.183561643835616
"374",0.391780821917808
"375",0.30958904109589
"376",0.0191780821917808
"377",0.6
"378",0.23013698630137
"379",0.49041095890411
"380",0.158904109589041
"381",0.986301369863014
"382",0.197260273972603
"383",0.00547945205479452
"384",1.47945205479452
"385",0.126027397260274
"386",0.224657534246575
"387",0.632876712328767
"388",0.898630136986301
"389",1.03561643835616
"390",0.276712328767123
"391",0.26027397260274
"392",0.178082191780822
"393",0.208219178082192
"394",1.38082191780822
"395",0.397260273972603
"396",0.945205479452055
"397",1.15890410958904
"398",0.597260273972603
"399",0.49041095890411
"400",0.347945205479452
"401",0.838356164383562
"402",0.345205479452055
"403",0.501369863013699
"404",0.405479452054795
"405",0.402739726027397
"406",0.567123287671233
"407",0.328767123287671
"408",0.271232876712329
"409",0.427397260273973
"410",0.216438356164384
"411",0.293150684931507
"412",0.493150684931507
"413",1.39178082191781
"414",0.178082191780822
"415",0.827397260273973
"416",0.0712328767123288
"417",0.123287671232877
"418",0.364383561643836
"419",1.07123287671233
"420",0.46027397260274
"421",0.298630136986301
"422",0.123287671232877
"423",0.232876712328767
"424",0.542465753424658
"425",0.178082191780822
"426",0.0356164383561644
"427",0.115068493150685
"428",0.520547945205479
"429",0.331506849315069
"430",0.106849315068493
"431",0.284931506849315
"432",1.02465753424658
"433",0.372602739726027
"434",0.405479452054795
"435",0.189041095890411
"436",0.334246575342466
"437",0.416438356164384
"438",0.536986301369863
"439",0.515068493150685
